Document Order,Normalized Frequency,Raw DF,Abstract
10007,0.005,1.0000,"The beneficial effects of Bifidobacteria on health have been widely accepted. Patients with chronic liver disease have varying degrees of intestinal microflora imbalance with a decrease of total Bifidobacterial counts. Since different properties have been attributed to different Bifidobacterium species and there is no information available for the detailed changes in the genus Bifidobacterium in patients with chronic liver disease heretofore, it is meaningful to investigate the structure of this bacterium at the species level in these patients. The aim of this study was to characterize the composition of intestinal Bifidobacterium in patients with hepatitis B virus-induced chronic liver disease. Nested-PCR-based denaturing gradient gel electrophoresis (PCR-DGGE), clone library, and real-time quantitative PCR were performed on the fecal samples of 16 patients with chronic hepatitis B (CHB patients), 16 patients with hepatitis B virus-related cirrhosis (HBV cirrhotics), and 15 healthy subjects (Controls). Though there was no significant difference in the diversity among the three groups (P = 0.196), Bifidobacterium dentium seems to be specifically enhanced in patients as the PCR-DGGE profiles showed, which was further validated by clone library and real-time quantitative PCR. In contrast to the B. dentium, Bifidobacterium                         catenulatum/Bifidobacterium pseudocatenulatum were detected less frequently in the predominant profile and by quantitative PCR in HBV cirrhotics than in the controls, and the level of this species was also significantly different between these two groups (P = 0.023). Although having no quantitative difference among the three groups, Bifidobacterium longum was less commonly detected in HBV cirrhotics than in CHB patients and Controls by quantitative PCR (P = 0.011). Thus, the composition of intestinal Bifidobacterium was deeply altered in CHB and HBV cirrhotic patients with a shift from beneficial species to opportunistic pathogens. The results provide further insights into the dysbiosis of the intestinal microbiota in patients with hepatitis B virus-induced chronic liver disease and might potentially serve as guidance for the probiotics interventions of these diseases."
9973,0.005,1.0000,"Chronic hepatitis B virus (HBV) infection affects approximately 375 million people worldwide. Current antiviral treatment effectively controls, but rarely clears chronic HBV infection. In addition, a significant portion of chronic HBV infected patients are not suitable for currently available antiviral therapy, and still face higher risk for cirrhosis and hepatocellular carcinoma. The poorly understood pathogenesis of HBV infection is the main barrier for developing more effective treatment strategies. HBV has long been viewed as non-cytopathic and the central hypothesis for HBV pathogenesis lies in the belief that hepatitis B is a host specific immunity-mediated liver disease. However, this view has been challenged by the accumulating experimental and clinical data that support a model of cytopathic HBV replication. In this article we systematically review the pathogenic role of HBV replication in hepatitis B and suggest possible HBV replication related mechanisms for HBV-mediated liver injury. We propose that a full understanding of HBV pathogenesis should consider the following elements. I. Liver injury can be caused by high levels of HBV replication and accumulation of viral products in the infected hepatocytes. II. HBV infection can be either directly cytopathic, non-cytopathic, or a mix of both in an individual patient depending upon accumulation levels of viral products that are usually associated with HBV replication activity in individual infected hepatocytes."
3492,0.005,1.0000,"HLA antigens, hepatitis B virus (HBV)-associated antigens and lymphocyte subsets in liver tissue from 35 patients with HBs antigenemia were studied using an immunoperoxidase double staining method and immunoelectron microscopy in order to clarify the immune mechanism of hepatocyte lysis in type B hepatitis. Immune light and electron microscopy using monoclonal antibodies to lymphocyte subsets revealed that infiltrating lymphocytes in the areas of piecemeal necrosis and focal necrosis were predominantly CD8-positive, showing direct contact with hepatocytes. In contrast, CD4(+) cells were infrequently observed in necrotizing inflammatory lesions. HLA-A,B,C antigens were mainly found on hepatocytes in areas of piecemeal necrosis and focal necrosis, in association with CD8(+) lymphocyte infiltration. HLA-DR antigens were demonstrated on a few hepatocytes in the same lesions. In cases of CAH with serum HBeAg positive, HLA-A,B,C, antigens and HBV antigens simultaneously demonstrated on the same hepatocytes. Especially, hepatocytes expressing both HLA-A,B,C antigen and HBsAg on the plasma membrane showed direct contact with CD8(+)lymphocytes. This finding fulfilled the morphological requirements for HBsAg as a target antigen. On the other hand, HBcAg was hardly demonstrated in the liver cell membrane but was demonstrated mainly in the cytoplasm. Compared with the nuclear localization of HBcAg in cases of NSR, cytoplasmic localization of this antigen may be associated with membranous expression of new antigens induced by HBV infection."
37,0.005,1.0000,"To search for events underlying reduction of peripheral viremia and integration of hepatitis B virus (HBV) DNA into the liver cell genome in long-term virus carriers with hepatocellular carcinoma, paired samples of liver and tumor tissue were analyzed by molecular hybridization and immunological methods. Most tumor tissues contained integrated viral DNA; in none was extrachromosomal HBV DNA detected. Integrated HBV DNS was also found in peritumor liver tissue in the majority of patients. However, liver of patients either with or without peripheral viremia also contained free HBV DNA and replicative intermediates. In three nonviremic patients with replicative HBV DNA in liver, viral core antigen expression was markedly reduced or absent, whereas viral envelope protein (surface antigen) expression was normal. In one case, replicative intermediates in liver were sensitive to DNase I digestion, indicating that viral DNA was not encapsidated in normal viral core particles. These results suggest that decreased or defective core antigen production can lead to reduced viremia associated with blocked virus assembly/secretion and accumulation of unencapsidated HBV DNA replicative intermediates in the liver cell. Accumulation of such HBV DNA molecular forms in the liver may lead to an increased propensity for HBV DNA to integrate into the host genome, which has been found with high frequency in hepatic neoplasms from patients infected with hepatitis B virus."
3018,0.005,1.0000,"Hepatitis B is a serious public health problem throughout the world. Hepatitis B virus (HBV) induces acute hepatitis with a case-fatality rate of about 1%. Even more important, 5-10% of patients infected with HBV become chronic carries and about 25% of these will die due to cirrhosis and hepatocellular carcinoma. The reservoir of HBV chronic carriers in the world is estimated at more than 200 million people and 80% of them reside in Asia and the western Pacific. In high-incidence areas, such as south-east Asia, perinatal transmission of HBV from carrier mothers to newborns appears to be the most important factor for the high prevalence of HBV infection and 70-90% of infants born to HBsAg/HBeAg-positive mothers become chronic carriers. Three possibilities of transmission of HBV from carrier mothers to newborns are suggested: (a) transplacental transmission in utero - it was estimated that such transmission occurred in 5-15% of newborns; (b) transmission during delivery, which is considered the main mode of perinatal transmission; (c) postnatal transmission from mother to newborn, which is not common. HBeAg is the main maternal factor in determining whether infection of newborns will occur; the expression of this antigen seems to be determined genetically. Recently it has shown that immunoprophylaxis is highly effective in preventing the development of the carrier state in infants born to HBsAg/HBeAg-positive mothers. Only 5-10% of high-risk infants are not protected by vaccination. If it becomes possible to immunize the entire world population including all babies born to carrier mothers at birth, and if our knowledge of the mechanisms of perinatal transmission of HBV is accurate, the carriers and acute cases of HB ought to disappear in two to three generations."
9850,0.005,1.0000,"The pathogenic role of the hepatitis B virus (HBV) infection for glomerulonephritis (GN) is not clear. The frequency of HBsAg has been studied in sera of 732 consecutive patients who have glomerular diseases by using radioimmunoassay. The frequency of HBs antigenemia was 11.9%, which was not different from that in the general population of South Korea. Of the 87 HBsAg seropositive patients with GN, 29 cases with membranoproliferative GN (MPGN) and eighteen with membranous nephropathy (MN) were diagnosed as having HBV-associated nephropathy. Eighty-seven and one-half percent of the adults with MPGN and 80% of the children with MN were HBsAg carries. The morphologic findings and laboratory data in cases with HBV-associated MPGN and MN did not differ significantly from those observed in patients with MPGN and MN without circulating HBsAg. Yet mesangial deposits were more frequently noted in patients with HBV-associated MN when compared to others with idiopathic MN. Glomerular deposits of HBsAg were not detected using indirect immunofluorescence technique. Even though HBsAg was not demonstrable within the glomeruli, HBV infection seems to play an important role in the pathogenesis of MPGN in Korean adults and MN in children."
4712,0.005,1.0000,"A number of factors, including increased iron stores and alcohol consumption, are known to be associated with the development of porphyria cutanea tarda (PCT) in susceptible individuals. Recent reports have described a significant association between inheritance of the C282Y and H63D mutations in the HFE gene, associated with genetic hemochromatosis (GH) and PCT. A strong association between hepatitis C virus infection and PCT has also been demonstrated, while case reports record a link between human immunodeficiency virus (HIV) and PCT. We have investigated the frequency of these factors in a racially-mixed population of patients with PCT in Cape Town, South Africa. 57 patients with PCT drawn from three ethnic groups were screened for the presence of the C282Y and H63D mutations linked to GH, and the prevalences were compared with corresponding healthy control populations. The seroprevalence of markers for HCV, hepatitis B (HBV) and HIV infection were examined in 28 of these. In the control populations, we found that both the C282Y and H63D mutations are highly prevalent in South Africans of European origin. In a population of mixed or Asian origin, the C282Y mutation is very rare whereas the H63D mutation is common. Neither mutation was encountered in any African subject. Both mutations are associated with PCT, but the association is dependent on the ethnic origins of the population to which the patient belongs. In contrast to other studies, HCV infection is numerically unimportant in PCT in our patients. HIV infection is increasingly encountered in our patients with PCT, but the strength of the association cannot be determined in view of the high background prevalence of HIV infection in some sectors of the South African population. The contribution of specific risk factors may be heavily dependent on the population from which patients are drawn, and care should be taken in extrapolating from observations in one racial or geographic population to any other."
2240,0.005,1.0000,"In case of coinfection with hepatitis C virus (HCV) and human immunodeficiency virus (HIV), HCV viraemia is increased. Because the HCV genotype 1 is associated with elevated viraemia, the increase in HCV viraemia observed and described in HIV+ patients could be attributed to the predominance of HCV genotype 1 in these patients. Therefore, the purpose of this study was to quantify HCV RNA in patients coinfected with HIV and HCV, according to the HCV genotype. The HCV genotype was thus determined in serum samples of 59 HIV+HCV+ patients and 51 HIV-HCV+ patients. HCV RNA was quantified using a branched DNA assay and the HCV genotype was determined using the ""InnoLiPA"" technique. The distribution of the HCV genotype was not significantly different in the two groups of patients, and there were even more patients infected by genotype 1 in the HIV-HCV+ group. The mean HCV viraemia of patients infected by HCV genotype 1 and by HCV genotype 3 was higher in patients coinfected by HIV than in HIV- patients (p < 10(-7) and p = 0.05, respectively). The increase in HCV viraemia observed in HIV+ patients was not the result of a specific distribution of HCV genotype in these patients. HIV infection was responsible for an increase in HCV viraemia irrespective of the HCV genotype."
3477,0.005,1.0000,"Injection drug use has been the most growing rout of drug abuse in Iran in the past decade and it has been responsible for the transmission of HIV virus in more than two third of cases. The aim of the present study was to determine the prevalence of HIV and hepatitis B in a group of IDU cadavers and to compare the results to a group of cadavers of the normal population. In a case-control study the blood samples of the cadavers of 400 randomly chosen IDUS and 400 other cadavers as control group were checked for HBS antigen and Anti HIV antibody in the forensic medicine center of Tehran. The prevalence of HIV and HBV infection was compared in two groups according to their demographic characteristics. The number of HIV and HBV positive cadavers was significantly higher in the IDU group than the controls (6.25% vs 0.5%, P<0.001, 27.5% vs 3%, P<0.001). The risk of getting infected by HIV virus was 13.27 times greater in the IDU group and the risk of HBV infection was 12.26 times greater in this group as compared to the control group. The age distribution of IDU cadavers indicated that the percentage of IDU cadavers in the reproductive (21-40 years old) age was 80%. The greater prevalence of the HIV and HBV infection especially in the reproductive age of IDUS indicates a greater concern to the authorities for more attention to prevention and harm reduction programs."
6295,0.005,1.0000,"Coinfection with hepatitis B virus (HBV) and human immunodeficiency virus (HIV) is common as a result of shared routes of transmission, especially in high-risk groups such as injection drug users and persons with hemophilia. HIV is known to influence the natural history of HBV, hastening progression to end-stage liver disease and cirrhosis. Antiretroviral therapy for HIV, and associated immune reconstitution, may result in immune-mediated liver damage as HBV-infected hepatocytes are targeted. This can lead to liver enzyme elevations that may be misattributed to drug-related toxicity. Thus, it is important that HIV-infected patients be tested for HBV and that clinicians be aware of the possibility of atypical serologic markers of HBV in HIV-infected patients. In managing coinfected patients, control of HIV is the priority. In patients with controlled HIV who are candidates for HBV therapy, the goals are the same as in the HBV-monoinfected population: hepatitis B e antigen seroconversion, liver enzyme normalization, and HBV DNA suppression. Treatment options include interferon-based regimens, lamivudine, adefovir, tenofovir, and entecavir. All of these agents have been shown to be relatively effective in HBV-monoinfected patients. However, few randomized, controlled HBV treatment trials have been conducted in coinfected subjects, and thus additional studies are warranted."
154,0.005,1.0000,"Hepadnaviruses, including the pathogenic hepatitis B virus (HBV), replicate their small DNA genomes through protein-primed reverse transcription, mediated by the terminal protein (TP) domain in their P proteins and an RNA stem-loop, ε, on the pregenomic RNA (pgRNA). No direct structural data are available for P proteins, but their reverse transcriptase (RT) domains contain motifs that are conserved in all RTs (box A to box G), implying a similar architecture; however, experimental support for this notion is limited. Exploiting assays available for duck HBV (DHBV) but not the HBV P protein, we assessed the functional consequences of numerous mutations in box E, which forms the DNA primer grip in human immunodeficiency virus type 1 (HIV-1) RT. This substructure coordinates primer 3'-end positioning and RT subdomain movements during the polymerization cycle and is a prime target for nonnucleosidic RT inhibitors (NNRTIs) of HIV-1 RT. Box E was indeed critical for DHBV replication, with the mutations affecting the folding, ε RNA interactions, and polymerase activity of the P protein in a position- and amino acid side chain-dependent fashion similar to that of HIV-1 RT. Structural similarity to HIV-1 RT was underlined by molecular modeling and was confirmed by the replication activity of chimeric P proteins carrying box E, or even box C to box E, from HIV-1 RT. Hence, box E in the DHBV P protein and likely the HBV P protein forms a primer grip-like structure that may provide a new target for anti-HBV NNRTIs."
1895,0.005,1.0000,"Human immunodeficiency type 1 (HIV-1) DNA in peripheral blood cells of HIV-1 infected individuals may be present as integrated and/or unintegrated DNA. Several reports have indicated that a major proportion of HIV-1 DNA in the asymptomatic phase is linear, full-length, and unintegrated and in the symptomatic phase either circular unintegrated or integrated in the host genome. We developed a quantitative polymerase chain reaction (PCR) technique to detect single-LTR HIV-1 DNA junctions, reflecting the presence of unintegrated single-LTR circles. In vitro infection of a CD4+ T-cell line resulted first in the increase of single-LTR junctions followed by syncytium formation and a rise of p24 antigen production. The number of single-LTR HIV-1 DNA junctions was further studied in two acutely infected individuals and in 21 long-term infected individuals. The number of single-LTR junctions was significantly correlated with CD4+ cell decline, p24 antigen expression, and total HIV-1 DNA content of peripheral blood mononuclear cells (PBMC). Single-LTR HIV-1 DNA junctions were absent from PBMC containing other forms of HIV-1 DNA in four of nine non/slow progressors relative to 2 of 12 rapid progressors/AIDS patients. We conclude from our data that quantitative detection of single-LTR HIV-1 DNA junctions can be used as an early DNA marker of the transition from clinical latency to active replication in the peripheral blood."
704,0.005,1.0000,"T cells specific for a single viral epitope, but using different T cell receptors, should have flexibility in their epitope recognition to protect the infected host against the emergence of viral escape mutants. Therefore, polyclonality of the hepatitis B virus (HBV)-specific cytotoxic T lymphocyte response has been hypothesized to be a major determinant in the control of infection. We analyzed the Vbeta chain composition of the core 18-27-specific CD8 cells in acute and persistently HBV-infected patients using HLA-A2 tetrameric complexes and a panel of Vbeta antibodies. Different T cell receptors were utilized by core 18-27-specific CD8 cells both in patients with acute and chronic infection. The functional ability of these epitope-specific T cells to respond to potential viral mutations was then tested. The polyclonal HBV-specific CD8 response present in patients with acute hepatitis displayed a limited efficiency to recognize mutations introduced within the epitope. The ability of core 18-27-specific CD8 to tolerate epitope mutations was found only during persistent HBV infection. The data suggest that although a clonally heterogeneous CD8 response can be largely inhibited by the occurrence of single epitope mutations in primary HBV infection, preferential selection of T cells able to counteract the emergence of viral mutations can occur during persistent infection."
8717,0.005,1.0000,"HCV exists within its host as pools of related genetic variants referred to as quasispecies. The hypervariable region 1 (HVR1) of the E2 envelope gene is subjected to strong selective pressure from neutralizing antibodies. The genetic complexity of this region is defined as the total number of genetic variants within the quasispecies population. The genetic complexity of the HVR1 region was examined in patients with chronic hepatitis C and its relationship with the epidemiology of HCV infection, and its influence on liver disease and the response to interferon treatment were determined in 114 patients with chronic hepatitis C. The genetic complexity of the HVR1 major variants was measured before treatment by using a polymerase chain reaction (PCR)-single-strand conformation polymorphism (SSCP) technique, and was compared with epidemiological, clinical, virological and histological features. The patients were treated with 3 megaunits of interferon (IFN) alfa for 3 to 6 months and the response to treatment was assessed at 3, 6 and 12 months. The HVR1 could be studied in 101 of the 114 patients (89%). Genetic complexity was significantly higher in patients infected through blood transfusion than intravenous drug use (mean complexity index: 5.7 +/- 2.3 vs. 4.7 +/- 1.5, respectively; P = 0.04). This relationship was independent of age and the estimated time since infection. No significant relationship was found with other parameters of infection or liver disease. In univariate analysis, the genetic complexity of HVR1 major variants did not affect the rates of ALT normalization at months 3 and 6 of IFN treatment. HVR1 genetic complexity was lower in patients with a sustained virological response than in non-responders (4.0 +/- 1.7 vs. 5.4 +/- 2.0, respectively; P = 0.07). In multivariate analysis of pretreatment parameters associated with a sustained virological response to treatment, three parameters appeared to be independent predictors of such a response: a low viral load (P < 0.04), a low anti-HCV core IgM titer (P = 0.03) and a low genetic complexity of HVR1 major variants (P < 0.04). In conclusion, the HVR1 of HCV has a quasispecies distribution in infected individuals. Its genetic complexity is significantly higher in transfusion recipients than in intravenous drug users, suggesting that the size of the initial inoculum affects the later emergence and development of viral quasispecies. The genetic complexity of HVR1, together with viral load and the anti-HCV IgM titer, are independent predictors of a sustained virological response to IFN alfa in patients with chronic hepatitis."
7683,0.005,1.0000,"The T-cell-mediated immune response plays a crucial role in defense against hepatotropic viruses as well as in the pathogenesis of viral chronic hepatitides. However, very little is known about the role of specific T cells during hepatitis delta virus (HDV) infection in humans. In this study, the T-cell response to HDV in chronic hepatitis B virus (HBV) carriers with HDV superinfection was investigated at different levels. Analysis of peripheral blood mononuclear cell (PBMC) proliferation in response to a recombinant form of large hepatitis delta antigen (HDAg) revealed that 8 of 30 patients studied (27%) specifically responded to HDAg. By employing synthetic peptides spanning the entire HDAg sequence, we found that T-cell recognition was directed against different antigenic determinants, with patient-to-patient variation in the pattern of response to peptides. Interestingly, all responders had signs of inactive HDV-induced disease, while none of the patients with active disease and none of the control subjects showed any significant proliferation. More accurate information about the specific T-cell response was obtained at the clonal level. A panel of HDAg-specific CD4+ T-cell clones from three HDV-infected individuals and fine-specificity analysis revealed that the clones tested individually recognized four epitopes corresponding to amino acids (aa) 26 to 41, 50 to 65, 66 to 81, or 106 to 121 of HDAg sequence. The study of human leukocyte antigen (HLA) restriction revealed that peptides 50 to 65 and 106 to 121 were presented to specific T cells in association with multiple class II molecules. In addition, peptide 26 to 41 was efficiently generated after processing of HDAg through the endogenous processing pathway. Cytokine secretion analysis showed that all the CD4+ T-cell clones assayed were able to produce high levels of gamma interferon (IFN-gamma), belonging either to T helper-1 (Th1) or Th0 subsets and that some of them were cytotoxic in a specific assay. This study provides the first evidence that detection of a specific T-cell response to HDAg in the peripheral blood of individuals with hepatitis delta is related to the decrease of HDV-induced disease activity. The HDAg epitopes identified here and particularly those recognized by CD4+ T cells in association with multiple major histocompatibility complex class II molecules may be potentially exploited for the preparation of a vaccine for prophylaxis and therapy of HDV infection."
3741,0.005,1.0000,"Liver cancer ranks sixth in cancer incidence, and is the third leading cause of cancer-related deaths worldwide. Hepatocellular carcinoma (HCC) is the most common type of liver cancer, which arises from hepatocytes and accounts for approximately 70%-85% of cases. Hepatitis B virus (HBV) frequently causes liver inflammation, hepatic damage and subsequent cirrhosis. Integrated viral DNA is found in 85%-90% of HBV-related HCCs. Its presence in tumors from non-cirrhotic livers of children or young adults further supports the role of viral DNA integration in hepatocarcinogenesis. Integration of subgenomic HBV DNA fragments into different locations within the host DNA is a significant feature of chronic HBV infection. Integration has two potential consequences: (1) the host genome becomes altered (""cis"" effect); and (2) the HBV genome becomes altered (""trans"" effect). The cis effect includes insertional mutagenesis, which can potentially disrupt host gene function or alter host gene regulation. Tumor progression is frequently associated with rearrangement and partial gain or loss of both viral and host sequences. However, the role of integrated HBV DNA in hepatocarcinogenesis remains controversial. Modern technology has provided a new paradigm to further our understanding of disease mechanisms. This review summarizes the role of HBV DNA integration in human carcinogenesis."
7638,0.005,1.0000,"Toxoplasma encephalitis (TE) is the most common cause of focal deficits in patients living with HIV/AIDS. Among 257 HIV-infected adult patients seen between January 2006 and December 2010 in a tertiary hospital in Zaria, northern Nigeria, 9 (3.5%) patients had clinical, serological, and brain imaging evidence of TE. All 9 patients had CD4 count of less than 50 cells/mm(3). Of the 9 patients, 7 were antiretroviral therapy (ART)-naive, while 2 were cases of ART-induced TE-immune reconstitution inflammatory syndrome. After administering intravenous dexamethasone for cerebral decompression and specific antitoxoplasma therapy, symptoms and signs resolved in 8 patients within 4 to 14 days, but 1 patient died. Our data suggest that even in the ART era in Nigeria, TE remains a fairly common cause of morbidity among HIV-infected patients due to late HIV diagnosis and significant immunosuppression at diagnosis. Early HIV diagnosis, early initiation of highly active ART, and routine prophylaxis against TE are imperative in combating the challenge of HIV/AIDS-related TE in Nigeria. "
5273,0.005,1.0000,"An 18 year-old heterosexual man was hospitalized because of fever, chills, a sore throat, and a dry cough for 8 days. He had had sexual intercourse with a new partner within the 4 months prior to admission. At admission, the patient presented a clinical picture compatible with hemophagocytic syndrome (HPS). The presence of hemophagocytosis was subsequently determined pathologically from bone marrow and lymph node specimens. An exhaustive diagnostic work-up failed to reveal any causative etiology, the symptoms improving after 2 doses of intravenous immunoglobulin (IVIG) infusion, given at a dose of 0.5 mg/kg each, the 2 doses being administered 1 week apart. Three months subsequent to the patient's initial presentation, acute human immunodeficiency virus (HIV) infection was diagnosed, and the patient received highly active antiretrovirus therapy (HAART) from the time of diagnosis. The patient remained well for the following 2 years. HPS in the advanced stages of HIV infection has previously been described, but HPS during seroconversion of an acute form of the infection is rare. We most definitely suggest, however, that acute HIV infection be included in the list of potential causes of HPS. IVIG therapy appears to be an appropriate therapeutic modality, and HAART also is effective, for prevention of recurrence of HPS in a patient with acute HIV infection."
6402,0.005,1.0000,"Female sex workers (FSWs) are considered a high-risk group for human immunodeficiency virus (HIV) infection due to their social vulnerability and factors associated with their work. We estimated the prevalence of HIV, and identified viral subtypes and risk factors among FSWs. A cross-sectional study using respondent-driven sampling (RDS) method was conducted among 402 FSWs in Campo Grande city, Brazil, from 2009 to 2011. Participants were interviewed using a standardized questionnaire about sociodemograpic characteristics and risk behavior. Blood samples were collected for serological testing of HIV. Of the 402 FSWs, median age and age of initiating sex work were 25 years (Interquartile range [IQR]: 9) and 20 years (IQR: 6), respectively. The majority reported use of alcohol (88.5%), had 5-9 years (median: 9; IQR: 3) of schooling (54.5%), 68.6% had tattoos/body piercings, and 45.1% had more than seven clients per week (median: 7; IQR: 10). Only 32.9% of FSW reported using a condom with nonpaying partners in the last sexual contact. Prevalence of HIV infection was 1.0% (95% CI: 0.1-2.6%). Genotyping for HIV-1 performed on three samples detected subtypes B, C, and F1. Sex work in the Midwestern region of Brazil is characterized by reduced education, large numbers of clients per week, and inconsistent condom use, mainly with nonpaying partners. Although prevalence of HIV infection is currently low, elevated levels of high-risk sexual behavior confirm a need to implement prevention measures. Specific interventions targeting FSWs must emphasize the risk associated with both clients and nonpaying partners while providing knowledge about HIV prevention. "
8513,0.005,1.0000,"Despite the use of laboratory markers in estimating HIV prognosis, significant variation in the natural history of HIV-1 infection remains unexplained. Recent studies suggest psychosocial risk factors have important prognostic significance in HIV disease. The objective of the present study was to examine the prognostic influence of age, general intellectual functioning, and emotional distress across the spectrum of HIV disease progression. The study sample was drawn from the Multicenter AIDS Cohort Study (MACS), a 13-year, prospective study of HIV-seropositive men recruited from four study centers across the country. The participants were 1,231 HIV-seropositive MACS participants, followed from baseline (median 8/15/87) to the end of the observation period (12/15/98). HIV disease progression was evaluated with respect to three outcome measures: (1) number of years from baseline testing to the first AIDS defining illness (progression to AIDS), (2) years from baseline to HIV-dementia (progression to dementia), and (3) years from baseline to death (survival). The influence of psychosocial risk factors on outcome measures was evaluated using survival analyses. General intellectual functioning, age, and somatic symptoms of depression, were found to be significant predictors of HIV disease progression and survival. Older age at baseline was associated with a more rapid progression to dementia and death. Lower Shipley IQ estimates were associated with a more rapid disease progression (AIDS and dementia) and shortened survival. Somatic symptoms of depression were associated with shortened survival. In addition, age, IQ, and somatic symptoms of depression, had an additive effect with an increase in the number of risk factors associated with accelerated disease progression and shortened time to death. These findings remained consistent, despite controlling for baseline CD4 and HIV medication use. Psychosocial cofactors are important in understanding HIV disease progression. Methods for estimating HIV prognosis may become more reliable if psychosocial factors are considered. Future research will clarify if psychosocial risk factors reflect central nervous system integrity, brain reserve capacity or mediate morbidity and mortality through social economic status, access to health care and other social correlates."
8461,0.005,1.0000,"Chronic hepatitis B is widespread and represents an important cause of morbidity and mortality due to the evolution to cirrhosis and hepatocellular carcinoma. This study was designed to improve the national laboratory surveillance of hepatitis B virus (HBV) infection, focusing on genomic analysis of isolates from Romanian patients. Sera from ten patients with HBV were collected and analyzed. Phylogenetic analysis was conducted on a DNA fragment spanning almost the entire genome. The occurrence of mutations was assessed for each open reading frame in the viral genome. Phylogenetic analysis revealed five isolates belonging to genotype A (subgenotype A2) and other five clustering with genotype D strains (subgenotype D1). Two patients treated with lamivudine were found to carry isolates harboring rtM204V lamivudine resistance mutation. An HBV isolate displaying a lamivudine complex resistance pattern, rtM204I in conjunction with rtL180M and rtA200V, was found in a lamivudine naïve patient. All samples harbored sA105P substitution, usually found in HBIg therapy escape isolates. Three of the studied strains were simultaneously displaying T1753, T1762 and A1764 mutations which in vitro induce enhanced genome replication and reduction of HBeAg expression. The sequence obtained from a patient with decompensated liver cirrhosis presents a novel type of insertion consisting of nine nucleotides between positions 260 and 261 in the X gene. Despite the small number of samples, our findings suggest the need to determine the drug resistance pattern for each patient before taking a therapeutic decision and also highlight the necessity of knowing the real level of drug resistance among HBV strains circulating in Romania."
6042,0.005,1.0000,"Increased concentrations of neopterin, a marker for cell-mediated immune activation, and decreased numbers of CD4+ T cells, are predictors for progression of disease after infection with human immunodeficiency virus type 1. Previous studies have demonstrated different rates of onset of full-blown acquired immunodeficiency syndrome (AIDS) for groups of patients, defined by laboratory marker values, who were initially symptom-free. By re-analysis of one such study, we demonstrate how for an individual patient, the individual marker values, together with a prior risk estimate, can be converted into current or accumulated post-test probability of onset of AIDS at a certain time. We used a statistical technique suggested by Albert et al. (Clin Chem 1984;30:69-76), which allows incorporation of fixed and time-dependent covariates. Besides allowing individual projections, the method shows that the predictive abilities of CD4+ T cell numbers and of neopterin concentrations do not vary greatly with regard to time of observation; both laboratory markers independently modulate the underlying prior probability of AIDS onset, which is significantly increased with the passage of time."
8096,0.005,1.0000,"Foscarnet was administered by continuous intravenous infusion in 15 patients with the acquired immunodeficiency syndrome (AIDS) in an open, uncontrolled study. Mean steady state serum concentrations of foscarnet was 261 mumol/l. Treatment was given for 6-21 days, median 14 days, being interrupted prematurely due to renal function impairment in seven patients, and due to other reasons in three patients. Foscarnet therapy was accompanied by improvement of some, probably cytomegalovirus (CMV) related, symptoms but did not otherwise affect the clinical condition of the patients. The occurrence of positive CMV cultures decreased significantly during therapy. Human immunodeficiency virus (HIV) detection by culture was positive in 70-80% of cultures and was unaffected by foscarnet treatment. Eight patients had detectable, free HIV antigen in serum before therapy, and in five of these HIV antigen disappeared during therapy, but reappeared 4-23 weeks after therapy. No patient lost HIV antigen, except during foscarnet therapy. No patient became HIV antigen positive during foscarnet therapy. Immunological parameters did not change during or after foscarnet therapy. Renal function impairment was seen in 9 patients (95% confidence limits, 32-84%), apparently due to reversible tubular damage. At follow-up, serum creatine was normal in all surviving patients. Concomitant medication may have contributed to the renal side-effects. Severe renal function impairment, i.e. serum creatinine above 0.25 mumol/l, was only seen in patients who at the start of foscarnet therapy were chronically affected by their disease. Thus, foscarnet reduces HIV antigen production in AIDS patients. Renal function impairment limits foscarnet use in AIDS patients, but in individuals with less severe manifestations of HIV infection, this side effect may be less frequent."
7573,0.005,1.0000,"It remains unclear how the detection of hepatitis B core antibody (anti-HBc) in the absence of hepatitis B surface antigen (HBsAg) and antibody (anti-HBs) should be interpreted and whether all patients with this pattern need to be tested for hepatitis B virus (HBV)-DNA. This study aimed at reassessing the significance of 'anti-HBc alone' in unselected sera referred to the clinical laboratory and determining whether significant HBV viraemia can be found in this setting. Of the 6431 patients tested for HBsAg, total anti-HBc and anti-HBs in a Paris hospital over a 1-year period, 362 (5.6%) had 'anti-HBc alone' (24.8% of anti-HBc-positive patients). Only 11 of the 362 sera (3.0%) were found to be false positive. One patient was in the resolving phase of acute hepatitis B. HBV-DNA was detected in 10 of 362 (2.8%) patients, using a commercial standardized assay (threshold: 350 IU/mL). Viral loads exceeded 10(4) copies/mL in 6 of 10 patients. Mutations in the HBsAg immunodominant region were identified in seven of the viraemic patients. HBsAg was detected in only two cases when retested by one of the latest, multivalent assays. Neither human immunodeficiency virus nor hepatitis C virus serostatus distinguished between patients with and without HBV-DNA. In conclusion, 'anti-HBc alone' should be considered a risk marker for a so-called 'false occult' HBV infection with significant viraemia. Indeed, results in this hospital population indicate that a small proportion of patients with 'anti-HBc alone' have high viral loads, revealing the occurrence of infection with HBV mutants that escape detection even by multivalent HBsAg assays."
