Document Order,Normalized Frequency,Raw DF,Abstract
8503,0.005,1.0000,Accumulating evidence supports the theory that expression of CD127 on CD8 T cells during the process of antiviral immune response indicates a subset of effect CD8 T cells that successfully develop into fully protective memory. CD8 T cells expression of CD127 may be used as a predictor to evaluate disease status in chronic viral infection. The aim of this study was to investigate the CD127 expression level on different subsets of CD8 T cell and explore the relationship between CD127 expression on CD8 memory T cells and serum hepatitis B virus (HBV) DNA and hepatitis B e antigen (HBeAg) levels in patients with chronic hepatitis B (CHB). We also aimed to investigate the CD127 expression pattern on CD8 memory T cells of CHB patients who were treated with Telbivudine.
3657,0.005,1.0000,"The relationship between the number of circulating CD4+ T cells and the presence of particular CD8+ T cell subsets was analyzed by flow cytometry on PBL from asymptomatic HIV-1-infected patients whose specimens were collected every 2 mo for a total period of 32 mo. Only slight variations were detected in the absolute number of lymphocytes and percentage of CD3+ lymphocytes, whereas both CD4+ and CD8+ T cell subsets showed wide intrapatient variation. Variations in the number of CD8+CD28+ cells paralleled those of the CD4+ T cell subset in each patient tested, while the presence of CD8+CD28- T cells correlated inversely with CD4+ and CD8+CD28+ T cells. These data show that changes in the number of circulating CD4+-and CD8+CD28+ T cells are strongly related to the presence of CD8+CD28- T cells in these patients. Insight into the significance of CD8+CD28- T cell expansion will allow us to understand the mechanisms and significance of the HIV-1- driven change in CD4+CD8+ T cell homeostasis and the basic immunopathology of HIV disease."
4124,0.005,1.0000,"Cytotoxic T lymphocytes (CTL) that kill uninfected activated CD4+ T cells can be induced in vitro by stimulating CD8+ T cells with activated autologous CD4+ T cells. Similar CTL have been detected in circulating T cells from human immunodeficiency virus type I (HIV)-infected individuals. To define the in vivo correlates of this CTL activity, we studied plasma beta-2 microglobulin and HIV RNA levels, T-lymphocyte subset counts, and expression of CD28 on CD8+ T cells concurrently with circulating CTL activity against uninfected CD4+ T cells in 75 HIV-infected individuals at different stages of disease progression. Mean values of each parameter were compared in subsets of this group of 75 segregated on the basis of this CTL activity. The group with CTL against uninfected activated CD4+ T lymphocytes had more CD8+ T cells, a higher percentage of CD28 CD8+ T cells, and higher plasma levels of HIV RNA and beta-2 microglobulin. CTL against uninfected activated CD4+ T cells were predominantly CD28 and in HIV-infected individuals were associated with immunological or virological evidence of progressive disease. In HIV infection, circulating CTL activity against uninfected activated CD4+ T lymphocytes is associated with immune activation, CD8+ T cell expansion, accumulation of CD28 CD8+ T cells, and inadequate suppression of HIV replication."
4220,0.005,1.0000,"The human immune deficiency virus (HIV) is not only capable of inducing a state of immunodeficiency, but it is also associated with a state of profound immune dysregulation. This immune dysregulation may manifest itself as autoimmune reactivity that may participate in the overall pathogenic process of HIV infection as well as in the development of a variety of autoimmune laboratory phenomena and clinical syndromes. If autoimmune mechanisms are operative in the immunopathogenesis of the virus itself in the form of autocytotoxicity, the knowledge of this is critically important for the development of effective forms of antiviral therapy. The recognition that individuals infected with HIV can develop a wide variety of autoimmune laboratory phenomena including hypergammaglobulinemia circulating immune complexes and autoantibodies is important to assist in the proper interpretation of tests. The development of clinical autoimmune syndromes in HIV-infected individuals, such as connective tissue disorders, immune cytopenias, and other conditions, is important to the clinician, who must recognize these alternative forms of disease presentation for accurate diagnosis and treatment."
6400,0.005,1.0000,"Mucosal-associated invariant T (MAIT) cells are characterized by the combined expression of the semi-invariant T cell receptor (TCR) Vα7.2, the lectin receptor CD161, as well as IL-18R, and play an important role in antibacterial host defense of the gut. The current study characterized CD161(+) MAIT and CD161-TCRVα7.2(+) T cell subsets within a large cohort of HIV patients with emphasis on patients with slow disease progression and elite controllers. Mononuclear cells from blood and lymph node samples as well as plasma from 63 patients and 26 healthy donors were analyzed by multicolor flow cytometry and ELISA for IL-18, sCD14 and sCD163. Additionally, MAIT cells were analyzed after in vitro stimulation with different cytokines and/or fixed E.coli. Reduced numbers of CD161(+) MAIT cells during HIV infection were detectable in the blood and lymph nodes of all patient groups, including elite controllers. CD161+ MAIT cell numbers did not recover even after successful antiretroviral treatment. The loss of CD161(+) MAIT cells was correlated with higher levels of MAIT cell activation; an increased frequency of the CD161-TCRVα7.2(+)T cell subset in HIV infection was observed. In vitro stimulation of MAIT cells with IL-18 and IL-12, IL-7 and fixed E.coli also resulted in a rapid and additive reduction of the MAIT cell frequency defined by CD161, IL-18R and CCR6. In summary, the irreversible reduction of the CD161(+) MAIT cell subset seems to be an early event in HIV infection that is independent of later stages of the disease. This loss appears to be at least partially due to the distinctive vulnerability of MAIT cells to the pronounced stimulation by microbial products and cytokines during HIV-infection."
6490,0.005,1.0000,"Virus-specific cytotoxic T lymphocytes (CTLs) have been suggested to be responsible for the liver injuries in patients with hepatitis C virus (HCV) infection. However, there has been no report of direct evidence to substantiate this hypothesis. In this study, we performed in vitro autologous hepatocytotoxicity assay in 45 patients to examine a possible role of CTLs to HCV-infected live cells. The data were correlated with histology activity index of liver biopsy specimens. Lymphocyte subsets and hepatocyte expression of human major histocompatibility complex antigens class I and class II (HLA-I and HLA-II) were also evaluated. The immunohistochemical study showed more prominent HLA-I expression than HLA-II on hepatocytes (mean score +/- SEM:2.34 +/- 0.11 vs. 0.42 +/- 0.08; P < .01). The lymphocyte subset analysis showed that CD8+ T cells were dominant in the lobular areas showing spotty necrosis, whereas CD4+ T cells were prominent in the portal and periportal areas (P < .01). Most patients had a significant T cell-mediated cytotoxicity to hepatocytes as compared with non-T cells (percentage cytotoxicity +/- SEM:46.4 +/- 2.3 vs. 13.8 +/- 2.7; P < .001). T cell-mediated hepatocytotoxicity had a linear correlation with HAI (P < .05). The T cell-mediated cytotoxicity could be blocked by anti-CD8 (43.7% vs. 18.5%, P < .05) but not by anti-CD4 or anti-HLA-II monoclonal antibodies. These findings strongly suggest that HLA-I-restricted, CD8+ T cell-mediated hepatocytotoxicity is an important pathogenetic mechanism in patients with chronic HCV infection."
2812,0.005,1.0000,"Over the past 15 years we have been investigating an alternative approach to treating HIV-1/AIDS, based on the creation of a disease-resistant immune system through transplantation of autologous, gene-modified (HIV-1-resistant) hematopoietic stem and progenitor cells (GM-HSPC). We propose that the expression of selected RNA-based HIV-1 inhibitors in the CD4+ cells derived from GM-HSPC will protect them from HIV-1 infection and results in a sufficient immune repertoire to control HIV-1 viremia resulting in a functional cure for HIV-1/AIDS. Additionally, it is possible that the subset of protected T cells will also be able to facilitate the immune-based elimination of latently infected cells if they can be activated to express viral antigens. Thus, a single dose of disease resistant GM-HSPC could provide an effective treatment for HIV-1+ patients who require (or desire) an alternative to lifelong antiretroviral chemotherapy. We describe herein the results from several pilot clinical studies in HIV-1 patients and our strategies to develop second generation vectors and clinical strategies for HIV-1+ patients with malignancy who require ablative chemotherapy as part of treatment and others without malignancy. The important issues related to stem cell source, patient selection, conditioning regimen and post-infusion correlative studies become increasingly complex and are discussed herein. "
4578,0.005,1.0000,"This study was undertaken to analyze the role of disialoganglioside GD3 in HIV infection and disease progression. We report here the results obtained by both ex vivo and in vitro experiments on (1) surface and cytoplasmic expression and distribution of GD3 in HIV-infected cells, (2) the presence of anti-GD3 antibodies in sera of patients with HIV infection in various stages of the disease, and (3) the association of GD3 expression with HIV-related apoptotic events. GD3 expression was determined by high-performance thin-layer chromatography (HPTLC) and lipid-bound sialic acid and by static and flow cytometric analyses in peripheral blood lymphocytes from 22 AIDS patients, 20 anti-HIV Ab(+) asymptomatic subjects, and 25 healthy donors. Results obtained clearly indicated a significantly higher expression of plasma membrane GD3 content in lymphocytes from HIV-infected patients with respect to healthy controls. These HIV-induced perturbations of glycosphingolipid metabolism could be detected in all stages of the disease, including asymptomatic individuals. In addition, a significant percentage of patients showing disease progression displayed in serum samples an increased presence of anti-GD3 antibodies. Interestingly, ex vivo studies of lymphocytes from patients with HIV infection also indicated that GD3 expression is strictly associated with annexin V binding, an early marker of apoptosis. Moreover, cytofluorimetric analysis showed that virtually all anti-p24 Ab-positive cells were also immunolabeled with anti-GD3 antibodies. Accordingly, in vitro studies showed a significant redistribution and increase in GD3 expression in cultured U937 cells chronically infected with HIV-1 with respect to uninfected counterparts. In conclusion, our data clearly indicate that a significant increase in GD3 content in HIV-infected lymphocytes can occur and that this GD3 overexpression is paralleled by the presence of anti-GD3 antibodies in the plasma of patients. This is the first demonstration that disialoganglioside GD3, independent of the therapeutic schedule employed, can be considered as one of the early markers of HIV infection and can contribute to the early events leading to T cell depletion by apoptosis."
6501,0.005,1.0000,"Hepatitis B infection affects two billion people worldwide and 350 million of these are chronically infected. Chronic hepatitis B virus is one of the most important cause of mortality and morbidity worldwide. If it is left untreated, about one-third of affected people will develop progressive and possibly fatal liver disease, like hepatic cirrhosis and primary hepatocellular carcinoma. Currently, five nucleos(t)ide analogs are approved for the treatment of chronic HBV infection. They are: lamivudine, adefovir dipivoxil, telbivudine, entecavir and tenofovir disoproxil fumarate. In this work, we developed and validated an UPLC-Tandem mass spectrometry assay method capable of monitoring lamivudine, telbivudine, tenofovir and entecavir plasma concentrations. Both standards and quality controls (high, medium and low) were prepared in human plasma. Each sample was added with internal standard (5'amino-5'deoxy-thymidine) and then drugs were extracted through a protein precipitation protocol with acetonitrile+0.1% formic acid and then dried. The extracts were resuspended in water and then injected into the chromatographic system. The chromatographic separation was performed on an Acquity UPLC HSS T3 1.8 μm 2.1 × 150 mm column, with a gradient of water and acetonitrile, both added with formic acid (0.05%). Accuracy, intra-day and inter-day precision at quality controls levels fitted all FDA guidelines for all analytes, while matrix effects and recoveries resulted stable between samples for each analyte. Finally, we tested this method by monitoring plasma concentrations in 30 HBV+ patients with good results. This simple analytical method could represent a useful tool for the management of anti-HBV therapy."
6248,0.005,1.0000,"Patients undergoing bronchoscopy for possible pneumocystis pneumonia were studied retrospectively to characterize the impact of common viral pathogens on the course of advanced human immunodeficiency virus (HIV) disease and atypical pneumonia. In 327 episodes, Pneumocystis carinii was found in 220 (67%), cytomegalovirus (CMV) in 145 (44%), and herpes simplex virus in 16 (5%). Early deterioration in oxygenation and use of intensive care was less common in CMV-positive patients. Neither CMV nor P. carinii was a predictor of mortality in multivariate analyses. CMV was not associated with an increased prevalence of later CMV disease. Isolation of CMV from the bronchoalveolar lavage fluid of these patients was not an indication for antiviral therapy. Pulmonary shedding of CMV may be associated with a decreased inflammatory response to P. carinii. The outcome of HIV-associated atypical pneumonia where no clear pulmonary pathogen is found on routine evaluation was no better than that of treated P. carinii pneumonia."
8485,0.005,1.0000,"The recent availability of non-invasive tools to measure liver fibrosis has allowed examination of its extent and determination of predictors in all patients with chronic hepatitis C virus (HCV) infection. On the other hand, most information on hepatic fibrosis in HCV/human immunodeficiency virus (HIV)-coinfected patients has been derived from liver biopsies taken before highly active antiretroviral therapy (HAART) was widely available. All consecutive HCV patients with elevated aminotransferases seen during the last 3 years were evaluated and liver fibrosis measured using transient elastography (FibroScan) and biochemical indexes. Patients were split according to their HIV serostatus. A total of 656 (69.6%) HCV-monoinfected and 287 (30.4%) HIV/HCV-coinfected patients were assessed. Mean CD4 count of coinfected patients was 493 cells/muL and 88% were under HAART (mean time, 4.2 +/- 2.4 years). Advanced liver fibrosis or cirrhosis was recognized in 39% of the coinfected and 18% of the monoinfected patients (P < 0.005). A good correlation was found between FibroScan) and biochemical indexes [AST to platelet ratio index (r = 0.405, P < 0.0001), FIB-4 (r = 0.393, P < 0.0001) and Forns (r = 0.407, P < 0.0001)], regardless of the HIV status. In the multivariate analysis, age >45 years, body mass index (BMI) >25 kg/m(2), and HIV infection were independently associated with advanced liver fibrosis or cirrhosis. HIV/HCV-coinfected patients have more advanced liver fibrosis than HCV-monoinfected patients despite the immunologic benefit of HAART."
9020,0.005,1.0000,"There is an increase in the cardiovascular disease (CVD) morbidity in individuals infected with HIV that may be due to inflammatory lipid modulation not captured by traditional lipid measures. The objective of this study was to perform advanced lipoprotein phenotyping inclusive of the high-density lipoprotein (HDL) cholesterol efflux capacity and lipoprotein particle concentration and size in a well-phenotyped group of 118 patients infected with HIV. We used simple and multivariable analyses to determine the associations between advanced lipoprotein parameters and known cardiometabolic risk factors. Participants were on stable antiretroviral therapy (ART) and had benign traditional lipid panels [median total cholesterol, low-density lipoprotein (LDL)-C, HDL-C, and triglycerides of 178 mg/dl, 108 mg/dl, 44 mg/dl, and 122.5 mg/dl, respectively]. However, advanced lipoprotein phenotyping demonstrated an elevation of LDL particle number (median of 1,233 nmol/liter) and a decrease in LDL size (median of 20.4 nm), along with a decrease in protective, large HDL particles (median of 3.15 μmol/liter) and reduced HDL cholesterol efflux capacity in comparison to controls of other studies. HDL cholesterol efflux capacity was associated with HDL levels (β=0.395, p<0.001), small LDL particle concentration (β=-0.198, p=0.031), insulin sensitivity by the Matsuda index (β=0.218, p=0.029), and the Framingham Risk Score (β=-0.184, p=0.046). We demonstrate an atherogenic lipoprotein profile by NMR spectroscopy and HDL efflux measurement in a group of HIV-infected patients on stable ART with normal lipid panels."
2518,0.005,1.0000,"Treatment predictors are important tools for the management of therapy in patients with chronic hepatitis B and C virus (HBV, HCV) infection. In chronic hepatitis B, several pretreatment parameters have been identified for prediction of virologic response to interferon alfa-based antiviral therapies or treatment with polymerase inhibitors. In interferon alfa and pegylated interferon alfa-treated patients, low baseline HBV DNA concentrations, HBV genotype A (B), and high baseline ALT levels are significantly associated with treatment response. In patients treated with nucleos(t)ide analogues, low baseline HBV DNA but not viral genotype is positively associated with virologic response. During treatment the best predictor of response is HBV DNA kinetics. Early viral suppression is associated with favourable virologic response and reduced risk for subsequent resistance mutations. For the current standard treatment with pegylated interferon alfa and ribavirin in patients with chronic hepatitis C, infection with HCV genotypes 2 and 3, baseline viral load below 400,000-800,000 IU/ml, Asian and Caucasian ethnicity, younger age, low GGT levels, absence of advanced fibrosis/cirrhosis, and absence of steatosis in the liver have been identified as independent pretreatment predictors of a sustained virologic response. After initiation of treatment, initial viral decline with undetectable HCV-RNA at week 4 of therapy (RVR) is the best predictor of sustained virologic response independent of HCV genotype."
7230,0.005,1.0000,"Like tuberculosis, human immunodeficiency virus (HIV) disease is associated with poverty and social inequalities, conditions that hamper the delivery of care. Like tuberculosis, treatment of HIV infection requires multidrug regimens, and the causative agent acquires drug resistance, which can be transmitted to others. A pilot project in rural Haiti introduced DOT-HAART (directly observed therapy with highly active antiretroviral therapy) for the care of patients with advanced acquired immune deficiency syndrome. A similar DOT-HAART effort was launched in Boston for patients with drug-resistant HIV disease who had experienced failure of unsupervised therapy. In both settings, community health promoters or accompagnateurs provide more than DOT: they offer psychosocial support and link patients to clinical staff and available resources. DOT-HAART in these 2 settings presents both challenges and opportunities. These models of care can be applied to other poverty-stricken populations in resource-poor settings."
8178,0.005,1.0000,"In the era of antiretroviral therapy (ART), liver disease has emerged as an important cause of death among persons with human immunodeficiency virus (HIV)/hepatitis C virus (HCV) coinfection. The objective of this study was to estimate the burden of liver disease and evaluate determinants of liver fibrosis and necroinflammatory activity among HIV/HCV coinfected patients receiving ART. We studied 112 randomly selected and 98 referred HCV-infected patients undergoing care in the Johns Hopkins University HIV clinic. Liver disease was characterized clinically and histologically. Of the 210 individuals studied--64% of whom had received ART within 2 years of liver disease assessment--33% had no fibrosis (F0), and 26% had bridging fibrosis or cirrhosis (> or =F3). The median necroinflammatory activity score was 3 (range, 0-9 of 18). ART was not associated with fibrosis; however, significantly less hepatic necroinflammatory activity was observed among persons who had received highly active antiretroviral therapy longer (P = .02) and more effectively (defined by HIV RNA suppression; P < .01). Twelve percent of individuals had previous ART-associated liver enzyme elevations (grades 3-4), but liver fibrosis was not more severe if the liver enzyme elevation resolved. On the other hand, liver fibrosis was more severe in persons with persistent liver enzyme elevations (grades 1-4). In conclusion, despite widespread exposure to ART and documented instances of ART-related hepatitis, we found no evidence that ART caused serious histological liver disease. Recognition of bridging fibrosis and cirrhosis in some but not most patients underscores the importance of identifying and treating liver disease in HIV/HCV coinfected persons."
8118,0.005,1.0000,"Invasive pneumococcal disease (PD) occurs frequently among HIV-infected patients, but it is unclear whether its manifestations and outcome are different compared to those observed among patients without HIV-1 infection. Because the immune reconstitution that accompanies antiretroviral therapy may change some of these features and because most cases of HIV- 1 infection occur in resource-poor settings of the world where access to antiretroviral agents is limited, we compared PD among patients with and without HIV-1 infection in a North American population before the introduction of highly active antiretroviral therapy (HAART). The records of all pneumococcal cultures processed at this medical center over a period of 20 months were used to identify patients with invasive PD. Hospital records were reviewed for 103 of these patients (52 with and 51 without HIV-1 infection) and demographic, clinical, laboratory, radiographic, and microbiologic information was abstracted and subsequently analyzed. Despite similarities in presenting signs and symptoms, we found a higher incidence of bacteremia but a more favorable outcome with less frequent requirements for intubation and admission to intensive care units and better survival among individuals with HIV infection. Factors such as less advanced age, the presence of fewer comorbid conditions, or a less florid inflammatory response among HIV-infected individuals may account for differences in outcome of invasive PD."
4909,0.005,1.0000,"Chronic hepatitis B infection (CHB) is common and can lead to serious consequences including liver cirrhosis, failure, and hepatocellular carcinoma (HCC). The hepatitis B virus (HBV) has a simple genome, but a complex lifecycle that includes the production of covalently closed circular DNA (cccDNA). Currently approved antiviral treatments for CHB include interferon (IFN) and nucleos(t)ide analogues. These drugs work either by stimulating the immune system to eliminate virus-infected cells or to inhibit viral replication, respectively. The drugs do not affect the cccDNA pool in the nucleus; therefore, this molecule represents a persistent source of recurrent infection that is difficult to eradicate. With longer-term follow-up of patients treated with antiviral therapy, investigators have looked at whether treatment can prevent the development of HCC. Unfortunately, the data are fairly heterogeneous in terms of both quality and conclusions. IFN appears to reduce the risk of HCC, but the benefit seems to be restricted to cirrhotic patients who have a lasting response to therapy. Oral agents successfully suppress HBV DNA replication and slow or even reverse hepatic fibrosis. Studies suggest that long-term therapy reduces the risk of HCC in patients with active disease and again primarily in those with advanced fibrosis or cirrhosis. The mechanism by which any of the therapies reduce the risk of HCC is not clear. The authors review the lifecycle of HBV and mechanisms by which the virus may be carcinogenic followed by a review of the literature on the efficacy of therapy in reducing the risk of HCC."
3815,0.005,1.0000,"In a community study in rural Senegal, 22 human immunodeficiency virus type-2 (HIV-2) seropositive cases and 64 matched controls were examined clinically and evaluated immunologically. The presence of clinical signs was highly correlated with HIV-2 seropositivity: 9 anti-HIV-2 positive patients and 5 controls presented with clinical signs (odd ratio [OR] = 8.2, confidence limits [CL] 2-35). The main symptom associated with HIV-2 seropositivity was a chronic cough (OR = 18.5, CL 1.8-899). The presence of diarrhoea was not significant (OR = 3.1, CL 0.3-3.5). The total number of CD8 cells, CD4/CD8 ratio, beta 2 microglobulin, and IgG level discriminated between seropositive and seronegative individuals (P less than 0.05). When the anti-HIV-2 positives were grouped as 13 healthy and 9 sick people, red blood cells, lymphocytes, T lymphocytes, CD4 cells, and beta 2 microglobulin differed significantly. Clinical symptoms were associated with immunodepression: 5 of 14 sick people had less than 500 CD4/microliters vs. 1 of 72 healthy persons. This study at the community level emphasizes the clinical and immunological impact of HIV-2 infection. Even if it presents with a longer incubation period than HIV-1, this virus is a major threat to public health."
8186,0.005,1.0000,"IL28B host genetic make-up is known to play a critical role in the outcome of genotype 1 hepatitis C virus (HCV) infection in the context of both primary infection and therapy. However, the role of IL28B in subtype 3a infection remains unclear, and has not yet been assessed in the UK population where subtype 3a is dominant. In this study, we evaluated the role of the IL28B single-nucleotide polymorphism rs8099917 in 201 patients recruited from two well-defined cohorts (from Nottingham and Oxford), treated with the standard-of-care therapy of pegylated interferon and ribavirin for 24 weeks. We showed that the 'favourable' IL28B gene was associated with a rapid virological response to therapy at 4 weeks (P<0.0001), but not with a sustained virological response to therapy. The median viral load at baseline, before therapy, was markedly increased in people with the 'favourable' IL28B genotype [median viral load for the TT allele, 925,961 IU ml(-1) (range 2200-21,116,965 IU ml(-1)), and for the GT or GG allele, 260,284 IU ml(-1) (range 740-7,560,000 IU ml(-1)); P = 0.0010]. Our results suggest that the host genetic response plays an important role in early viral clearance of subtype 3a virus from the blood. However, significant reservoirs of infection must persist, as viral relapse is common, even in those with the favourable host genotype."
9066,0.005,1.0000,"Evaluation of candidate genes for stem cell gene therapy for acquired immunodeficiency syndrome (AIDS) has been limited by the difficulty of supporting in vitro T-cell differentiation of genetically modified hematopoietic progenitor cells. Using a novel thymic stromal culture technique, we evaluated the ability of a hairpin ribozyme specific for simian immunodeficiency virus (SIV) and human immunodeficiency virus type 2 (HIV-2) to inhibit viral replication in T lymphocytes derived from transduced CD34+ progenitor cells. Retroviral transduction of rhesus macaque CD34+ progenitor cells with a retroviral vector (p9456t) encoding the SIV-specific ribozyme and the selectable marker neomycin phosphotransferase in the presence of bone marrow stroma and in the absence of exogenous cytokines resulted in efficient transduction of both colony-forming units and long-term culture-initiating cells, with transduction efficiencies ranging between 21% and 56%. After transduction, CD34+ cells were cultured on rhesus thymic stromal culture (to support in vitro differentiation of T cells) or in the presence of cytokines (to support differentiation of macrophage-like cells). After expansion and selection with the neomycin analog G418, cells derived from transduced progenitor cells were challenged with SIV. CD4+ T cells derived from CD34+ hematopoietic cells transduced with the ribozyme vector p9456t were highly resistant to challenge with SIV, exhibiting up to a 500-fold decrease in SIV replication, even after high multiplicities of infection. Macrophages derived from CD34+ cells transduced with the 9456 ribozyme exhibited a comparable level of inhibition of SIV replication. These results show that a hairpin ribozyme introduced into CD34+ hematopoietic progenitor cells can retain the ability to inhibit AIDS virus replication after T-cell differentiation and support the feasibility of intracellular immunization of hematopoietic stem cells against infection with HIV and SIV. Protection of multiple hematopoietic lineages with the SIV-specific ribozyme should permit analysis of stem cell gene therapy for AIDS in the SIV/macaque model."
3857,0.005,1.0000,"The evolution of human immunodeficiency virus type 1 (HIV-1) env gp120 region was addressed in HIV-1 infected children showing virological failure to antiretroviral therapy (ART). Sequence analysis of the replicating plasma virus at baseline and after one year of therapy documented evolution of gp120 in all subjects but one. Analysis of the host's selective pressure showed that the values of Ka/Ks ratios were higher in the V3 sequence than in the whole C2-V5 region in 4 of 5 children with improvement of thymic output. Moreover, in 2 of the 4 chidren, the V3 evolution paralleled with a reverse shift of the viral phenotype (from CXCR4-tropic to CCR5-tropic). These results suggest that, under ART, the V3 evolution towards less pathogenic viral variants may be driven by the host's increased selective pressure following restoration of thymic function and immune reconstitution."
216,0.005,1.0000,"The adenovirus type 5 (Ad5)-based vaccine developed by Merck failed to either prevent HIV-1 infection or suppress viral load in subsequently infected subjects in the STEP human Phase 2b efficacy trial. Analogous vaccines had previously also failed in the simian immunodeficiency virus (SIV) challenge-rhesus macaque model. In contrast, vaccine protection studies that used challenge with a chimeric simian-human immunodeficiency virus (SHIV89.6P) in macaques did not predict the human trial results. Ad5 vector-based vaccines did not protect macaques from infection after SHIV89.6P challenge but did cause a substantial reduction in viral load and a preservation of CD4+ T cell counts after infection, findings that were not reproduced in the human trials. Although the SIV challenge model is incompletely validated, we propose that its expanded use can help facilitate the prioritization of candidate HIV-1 vaccines, ensuring that resources are focused on the most promising candidates. Vaccine designers must now develop T cell vaccine strategies that reduce viral load after heterologous challenge."
6790,0.005,1.0000,"There is little information on infections caused by larval cestodes in patients with human immunodeficiency virus (HIV) infection in developed countries. Two infections by larval cestodes were found in 714 HIV-infected patients studied from 1998 to 2004 at the Hospital General Universitario de Elche in Spain (Mediterranean Coast). The first patient was a Colombian immigrant diagnosed as having neurocysticercosis, and subsequently found to have HIV infection. The second case was an HIV-infected Spanish patient who developed hydatid disease of the liver, lung and peritoneum. Both patients died. Although infrequent, infections by larval cestodes constitute a cause of disease in HIV-infected patients in developed countries, and might be linked with a more severe presentation."
2879,0.005,1.0000,"To examine the prevalence of stool viruses and their role in the pathogenesis of diarrhea in HIV infection, we evaluated biopsies and repeated stool samples of 256 HIV-infected patients undergoing diagnostic endoscopy because of diarrhea (n = 136) or other symptoms (n = 120) for bacterial, protozoal, and viral enteropathogens. In 70% of the patients with diarrhea, at least one potential enteropathogen was detected. Stool virus was detected by electron microscopy in 17% (44 of 256), adenovirus in 6.6% (17 of 256), and coronavirus in 11.3% (29 of 256) of the patients. Adenovirus and coronavirus were detected more frequently in patients with diarrhea than in patients without diarrhea [adenovirus 10% (13 of 136) vs. 3.3% (4 of 120), p = 0.0129; coronavirus 15% (21 of 136) vs. 6.6% (8 of 120), p = 0.0142]. Sixty-one percent of patients harboring stool virus were coinfected by another enteropathogen. Pathogens other than stool virus were detected more frequently in patients harboring adenovirus (82%) than in patients without stool virus (48%, p < 0.025). Adenovirus and coronavirus are frequently detected in stools of HIV- infected patients and may contribute to diarrhea. Adenovirus infection may facilitate the occurrence of other intestinal pathogens. Due to frequent coinfections, detection of stool viruses reduces the rate of diarrhea of unknown origin only by approximately 5%."
7126,0.005,1.0000,"Understanding the genetic, antigenic and structural changes that occur during HIV-1 infection in response to pre-existing immunity will facilitate current efforts to develop an HIV-1 vaccine. Much is known about HIV-1 variation at the population level but little with regard to specific changes occurring in the envelope glycoprotein within a host in response to immune pressure elicited by antibodies. The aim of this study was to track and map specific early genetic changes occurring in the viral envelope gene following vaccination using a highly controlled viral challenge setting in the SHIV macaque model. We generated 449 full-length env sequences from vaccinees, and 63 from the virus inoculum. Analysis revealed a different pattern in the distribution and frequency of mutations in the regions of the envelope gene targeted by the vaccine as well as different patterns of diversification between animals in the naïve control group and vaccinees. Given the high stringency of the model it is remarkable that we were able to identify genetic changes associated with the vaccination. This work provides insight into the characterization of breakthrough viral populations in less than fully efficacious vaccines and illustrates the value of HIV-1 Env SHIV challenge model in macaques to unravel the mechanisms driving HIV-1 envelope genetic diversity in the presence of vaccine induced-responses. "
8550,0.005,1.0000,"Adenovirus (Ad) isolates from a large number of human immunodeficiency virus (HIV)-infected individuals were compared serologically and genetically with Ad isolates from immunocompetent patients. Between 1982 and 1994, stool and urine samples from 137 subjects with AIDS hospitalized in The Netherlands yielded 143 Ad strains. Forty additional Ad strains were obtained from 35 HIV-positive patients in Manchester, United Kingdom, in 1992 and 1993. Of these 183 HIV-associated Ad strains, 84% belonged to species D and 3% belonged to species C. These strains were compared with 2,301 Ad strains collected during general diagnostic examinations in The Netherlands from 1973 to 1992. Of the latter strains, 5% belonged to species D and 49% belonged to species C. Two of the Ads isolated from fecal specimens of AIDS patients represent new serotypes: candidate Ad serotype 50 (prototype strain, Wan) of subspecies B1 and candidate Ad serotype 51 (prototype strain, Bom) of species D. The DNA restriction enzyme patterns of strains Wan and Bom differed from the patterns of all established prototypes."
330,0.005,1.0000,"A total of 105 single fresh stool samples were collected from diarrhoeal patients with (80 HIV-positive and 25 HIV-negative) from the Army and the Police hospitals, Addis Ababa. The stool samples were processed by water-ether sedimentation method; they were stained with Uvitex-2B technique for microscopic detection of intestinal microsporidium. A portion of all samples were preserved in 200microl PBS containing 2% PVPP ((Polyvinylpolypyrolidone) for confirmation with PCR. 18/105(17.2%) of the cases were positive for intestinal microsporidial infection by at least one method. 8/105 (7.6%) positive both by microscopy and PCR and 10/105 (9.5%) were positive only by PCR. All microsporidia positive cases were also HIV positive. Based on PCR analysis, 15 Enterocytozoon bieneusi and 3 Encephalitozoon intestinalis were identified. This study has shown that intestinal microsporidiosis is a common cause of chronic diarrhoea in advanced AIDS patients and this is mainly attributed to Enterocytozoon bieneusi. To the best of our knowledge, this is the first report of intestinal microsporidiosis in Ethiopia. It has an important implication for the understanding of the aetiology of diarrhoea in HIV/AIDS patients in the country."
