Document Order,Normalized Frequency,Raw DF,Abstract
4454,0.001,1.0000,"Liver fibrosis is common, particularly in individuals who are infected with human immunodeficiency virus (HIV). HIV-infected individuals have excess congestive heart failure (CHF) risk compared with uninfected people. It remains unknown whether liver fibrosis stage influences the CHF risk or if HIV or hepatitis C virus (HCV) infection modifies this association. Our objectives were to assess whether 1) stage of liver fibrosis is independently associated with incident CHF and 2) the association between stage of liver fibrosis and incident CHF is modified by HIV/HCV status. Participants alive on or after April 1, 2003, in the Veterans Aging Cohort Study were included. Those without prevalent cardiovascular disease were followed until their first CHF event, death, last follow-up date, or December 31, 2011. Liver fibrosis was measured using the fibrosis 4 index (FIB-4), which is calculated using age, aminotransferases, and platelets. Cox proportional hazards regression models were adjusted for cardiovascular disease risk factors. Among 96,373 participants over 6.9 years, 3844 incident CHF events occurred. FIB-4 between 1.45 and 3.25 (moderate fibrosis) and FIB-4 > 3.25 (advanced fibrosis/cirrhosis) were associated with CHF (hazard ratio [95% confidence interval], 1.17 [1.07-1.27] and 1.65 [1.43-1.92], respectively). The association of advanced fibrosis/cirrhosis and incident CHF persisted regardless of HIV/HCV status."
7317,0.001,1.0000,"The accessibility of high active antiretroviral therapy (HAART) for local human immunodeficiency virus (HIV) patients is improving in Rwanda. It is well known that this therapy is associated with serious adverse effects, such as metabolic and morphologic changes. One of the recommended preventive modalities for these complications is participation in physical activity. The current study aims to determine the anthropometric profile and physical activity levels among people living with HIV and receiving HAART in Kigali, Rwanda. The study was a cross-sectional, descriptive quantitative survey. The participant's levels of physical activity participation and their association with anthropometric profiles were measured, using a structured self-administered questionnaire for 407 clients passing through the clinics. Of the participants, approximately 70% were inactive and in addition, 40% were obese and 43% overweight. Obesity was found to be strongly associated with inactivity. Lack of motivation, and time as well as fear of worsening the disease were found to be barriers to participation in physical activity."
4664,0.001,1.0000,"Acquired Immunodeficiency Syndrome (AIDS) pandemic has become a major global public health problem with rising number of cases and associated deaths. Most of the present activities in developing countries, especially in Africa, are aimed at reducing the transmission of the Human Immunodeficiency Virus (HIV) that causes AIDS. Care for people living with HIV/AIDS (PLWHA) is essential not only to mitigate the impacts of HIV/AIDS among PLWHA but is also an important component of prevention of the disease. There is now a general recognition that comprehensive care across the continuum should be provided to PLWHA through all the stages of infection, with a crucial role for community-home based care activities. In addition, AIDS orphans need to be supported Although, documented evidences abound on the utility of comprehensive care and community-home based care approaches outside Africa and in some African countries, there is little information on them in Nigeria. This paper therefore reviews the recent epidemiology of HIV infection, the many currently developed initiatives to deliver comprehensive care for PLWHA in the hospital, community and at home, and the issue of AIDS orphans. In addition, measures to effectively integrate them into the mainstream of societal activities are discussed."
8214,0.001,1.0000,"Elite controllers or suppressors (ES) are a group of HIV-1-infected individuals who maintain viral loads below the limit of detection of commercial assays for many years. The mechanisms responsible for this remarkable control are under intense study, with the hope of developing therapeutic vaccines effective against HIV-1. In this study, we addressed the question of the intrinsic susceptibility of ES CD4(+) T cells to infection. While we and others have previously shown that CD4(+) T cells from ES can be infected by HIV-1 isolates in vitro, these studies were confounded by exogenous activation and in vitro culture of CD4(+) T cells prior to infection. In order to avoid the changes in chemokine receptor expression that have been associated with such exogenous activation, we infected purified CD4(+) T cells directly after isolation from the peripheral blood of ES, viremic patients, and uninfected donors. We utilized a green fluorescent protein (GFP)-expressing proviral construct pseudotyped with CCR5-tropic or CXCR4-tropic envelope to compare viral entry using a fluorescence resonance energy transfer-based, single-round virus-cell fusion assay. The frequency of productive infection was also compared by assessing GFP expression. CD4(+) T cells from ES were as susceptible as or more susceptible than cells from viremic patients and uninfected donors to HIV-1 entry and productive infection. The results of this physiological study strongly suggest that differences in HIV-1 entry and infection of CD4(+) T cells alone cannot explain the elite control of viral replication."
7847,0.001,1.0000,"To investigate whether hepatitis B virus (HBV) antigen-pulsed monocyte-derived dendritic cells (MoDC) could mount a T cell response in hepatocellular carcinoma (HCC) patients associated with chronic HBV infection, peripheral blood mononuclear cells (PBMCs) from 36 HBV-associated HCC patients were induced into MoDC and pulsed with hepatitis B core antigen (HBcAg) and hepatitis B surface antigen (HBsAg), alone and in combination. Co-stimulatory molecules CD80, CD86 and CD40, as well as human leucocyte antigens D-related (HLA-DR) were found to express at the highest level on MoDC pulsed with HBcAg or HBsAg + HBcAg, at a median level on MoDC pulsed with HBcAg or HBsAg alone, and at the lowest level on non-antigen-pulsed MoDC. Interleukin (IL)-10 and IL-12 cytokines were released by antigen-pulsed MoDC at increased levels in the order: no-antigen < HBsAg < HBcAg < HBcAg + HBsAg. MoDC pulsed with HBcAg or HBsAg + HBcAg also had the strongest ability to stimulate autologous T cell proliferation and intracellular interferon (IFN)-gamma production. HBcAg- or HBsAg + HBcAg-pulsed MoDC could also induce HBV core peptide-specific CD8(+) T cell proliferation determined by tetramer staining. In addition, the antigen-pulsed MoDC were found to have a stronger capacity to produce IL-12 and induce T cell response in vitro for patients with higher alanine transaminase (ALT) levels than those with lower ALT levels, indicating that antigen pulse could substantially reverse the impaired function of MoDC in primary HCC patients with active chronic hepatitis B. In conclusion, HBV antigen-pulsed MoDC from HCC patients with chronic hepatitis B could induce HBV-specific T cell response in vitro."
145,0.001,1.0000,"As human immunodeficiency virus (HIV) and hepatitis B virus (HBV) are acquired through the same routes of contamination, the prevalence of HBV serological markers found in the HIV-infected population is approximately 7%. Liver-related mortality and morbidity is higher in HIV/HBV co-infected patients than in HBV mono-infected patients. Both viruses must be considered before a treatment decision is made. According to the European consensus conference on the treatment of chronic hepatitis B and C in HIV coinfected patients, treatment is based on whether there is an existing indication of anti- HIV therapy or not. In patients with no indication of anti-HIV therapy, drugs with dual anti-viral activity (lamivudine, entecavir, tenofovir disoproxil fumarate) should not be used due to the risk of developing HIV-resistance. Interferon or adefovir in combination with telbivudine are recommended. In patients with an indication of anti-HIV therapy, a backbone of highly active anti-retroviral therapy should include tenofovir in combination with lamivudine or emtricitabine. The same regimen is recommended in patients who develop lamivudine resistance."
3192,0.001,1.0000,"Previously we found that corticosteroid treatment in the hepatitis B virus (HBV)-associated membranous nephropathy (HBVMN) was not associated with a favorable outcome. To distinguish the differences of the HBV DNA in macrophage, T and B cells among HBVMN patients with or without corticosteroid treatment, serial studies at different time points were investigated. HBV DNA appeared as an ""episomal"" molecule as with 3.2 kb in macrophage, T and B cells. This molecule disappeared after 12 months among HBVMN patients without corticosteroid treatment. HBV DNA, by contrast, appeared as episomal form even three years later in T cells, with frequent proteinuria among HBVMN patients with corticosteroid treatment. This finding indicates that the use of corticosteroids leads to a potential risk of enhancing HBV viral replication in T cells. We studied 24 HBVMN patients who had previously received corticosteroid treatment and had persistent proteinuria, who were administered combination therapy with adenine arabinoside for two weeks and thymic extract (Thymostimulin) for six months to decrease urine protein loss and obtain seroconversion. These 24 patients had heavy (22 of 24, 91.6%) or mild (2 of 24, 8.4%) proteinuria prior to adenine arabinoside and thymostimulin treatment. All 24 patients demonstrated HBV DNA in mononuclear cells and simultaneously exhibited sera positive with HBsAg and HBeAg. In contrast, after treatment only one case (4.2%) had heavy and two cases (8.4%) mild proteinuria; HBV DNA was demonstrated in macrophage (4 of 24, 16.7%), T cells (9 of 24, 37.5%), and B cells (6 of 24, 25%) as well as serum (24 of 24, 100%) prior to treatment.(ABSTRACT TRUNCATED AT 250 WORDS)"
98,0.001,1.0000,"A large number of nef alleles were obtained from peripheral blood mononuclear cells (PBMC) of four long-term nonprogressing survivors of human immunodeficiency virus type 1 (HIV-1) infection and from five individuals with progressive HIV-1 infection. These primary nef alleles were characterized by DNA sequence analysis and for their ability to downregulate CD4 surface expression. Intact nef open reading frames that directed the expression of Nef protein were recovered from all of the individuals. Most of the Nef proteins derived from three of four individuals with nonprogressive infection and from all five individuals with progressive infection were functional as judged by their ability to induce a decrease in surface CD4 expression. In contrast, one individual with nonprogressive HIV-1 infection yielded an unusually high frequency of disrupted nef open reading frames and Nef proteins defective for CD4 downregulation. Approximately 70% of the nef clones obtained from the PBMC of this individual at eight time points over a 12-year period were disrupted or defective for CD4 downregulation. While functional Nef proteins were demonstrated early in the course of infection (1983), functional nef alleles have surprisingly not come to predominate over time in PBMC DNA in this individual."
2054,0.001,1.0000,"Human DNA flanking sites of eight human immunodeficiency virus type 1 (HIV-1) proviral integrations have been analyzed in isolates derived both from integrations in an infected individual and from tissue culture. Sequence analysis encompassing 80-3000 bp of human DNA on one or both sides of the site of integration revealed that seven of the eight HIV-1 proviruses had integrated directly into or within one nucleosome's distance from an L1Hs or Alu repetitive element. To compare this with the frequency at which human L1 or Alu elements sharing > or = 70% identity with L1Hs and Alu consensus sequences would be encountered at random, > 200 bp from each of 82 individual anonymously cloned segments of human DNA were sequenced: L1Hs elements were encountered in 8.5% of the 82 clones and Alu elements were encountered in 13.4+ by using these homology windows. From these data it appears that HIV-1 integrates into or near L1Hs elements with an approximately 6-fold higher frequency than would be expected if HIV-1 integration events were distributed uniformly throughout the genome. A cumulative binomial probability test shows that there is a 0.26% chance that one would arrive at these figures by chance and puts the data well within a 99% confidence interval. We propose that sites of L1Hs and Alu insertions originally occurred in regions of chromatin that were more easily accessible to the retroposon machinery and that these regions are now acting as preferred integration sites for HIV-1."
4102,0.001,1.0000,"Viral mutations have been implicated in alteration of the biological phenotype of hepatitis B virus (HBV). We recently cloned and sequenced the viral genome of an HBV strain associated with an outbreak of fulminant hepatitis (FH strain). The FH strain contained numerous mutations in all genomic regions and was functionally characterized by a more efficient encapsidation of pregenomic RNA leading to highly enhanced replication. To define the responsible mutation(s) for the enhanced replication, we introduced individual mutations of the FH strain into a wild-type construct by oligonucleotide-directed mutagenesis. Analysis of viral replication showed that two adjacent mutations in the HBV core promotor (C to T at nucleotide 1768 and T to A at nucleotide 1770) led to high level replication. Similar to the FH strain, this mutant displayed the phenotype of enhanced encapsidation of pregenomic RNA. Functional studies in an encapsidation assay demonstrated that the identified mutations resulted in a minor increase of pregenomic RNA transcription (two- to threefold) and a major transcription-independent enhancement (> 10-fold) of viral encapsidation. Our results demonstrate that the two adjacent mutations in the HBV core promotor region are responsible for the enhanced replication of the FH strain. These two mutations, outside the previously described encapsidation signal, core, and polymerase polypeptides, appeared to affect a novel genetic element involved in viral encapsidation."
1452,0.001,1.0000,"In a human immunodeficiency virus type 1 (HIV-1)-infected individual, immune-pressure-mediated positive selection operates to maintain the antigenic polymorphism on the gp120 third variable (V3) loop. Recently, we suggested on the basis of sequencing C2/V3 segments from an HIV-1 subtype E-infected family that a V3 sequence lineage group of the non-syncytium-inducing (NSI) variants (group 1) was relatively resistant to positive selection pressure (35). To better understand the relationship between the intensity of positive selection pressure and cell tropism of the virus, we determined the linkage between each V3 genotype and its function of directing coreceptor preference and MT2 cell tropism. The biological characterization of a panel of V3 recombinant viruses showed that all of the group 1 V3 sequences could confer an NSI/CCR5-using (NSI/R5) phenotype on HIV-1(LAI), whereas the group 2 V3 sequence, which was more positively charged than the group 1 sequence, dictated mainly a syncytium-inducing, CXCR4-using (SI/X4) phenotype. Phylogenetic analysis of C2/V3 sequences encoding group 1 or 2 V3 suggested that the variants carrying group 1 V3 are the ancestors of the intrafamilial infection and persisted in the family, while the variants carrying group 2 V3 evolved convergently from the group 1 V3 variants during disease progression in the individuals. Finally, a statistical test showed that the V3 sequence that could dictate an NSI/R5 phenotype had a synonymous substitution rate significantly higher than the nonsynonymous substitution rate. These data suggest that V3 sequences of the subtype E NSI/R5 variants are more resistant to positive selection pressure than those of the SI/X4 variants."
1685,0.001,1.0000,"The human immunodeficiency virus type 1 (HIV-1) can be subtyped on the basis of nucleotide sequence variability. Knowledge of circulating HIV-1 genotypes or subtypes allows understanding of the origin and spread of HIV-1 in different geographical regions, and is required for rational vaccine development. A study was undertaken to determine the predominant HIV-1 subtype in Australia. Part of the HIV-1 envelope gene (including the variable domain, V3) was sequenced directly from DNA extracted from peripheral blood mononuclear cells of 17 HIV-1 seropositive people in Sydney, Australia. Phylogenetic analysis based on nucleotide sequence suggested that all patients (including individual cases acquired in New Zealand, Papua New Guinea and Thailand) were infected with HIV-1 subtype B. Octapeptides from the HIV-1 envelope V3 loop tip indicated variation but included a predominance of the most common subtype B octapeptides HIGPGRAF (4 cases), NIGPGRAF (3 cases) and PIGPGRAF (1 case). These data suggest that subtype B is the major HIV-1 strain in Australia (and probably in New Zealand and Papua New Guinea), although the importation of HIV-1 acquired overseas is likely to lead to the detection and dissemination of other subtypes in Australia."
5606,0.001,1.0000,"Molecular clones of HIV-1 were obtained from isolates cultured from peripheral blood mononuclear cells (PBMCs) and directly from uncultured PBMCs from a laboratory worker accidentally infected with the HIV-1 laboratory strain, HIV-1(HTLV-IIIB). Envelope sequences corresponding to the first 752 amino acids of HIV-1(HTLV-IIIB) clone BH10 were obtained from clones of cultured virus and sequenced. Three env clones obtained shortly after infection differed among themselves at only seven nucleotide positions, resulting in one amino acid substitution and one frameshift mutation. These envelope sequences were as similar to the envelope sequences of various IIIB clones as the latter were to each other. env divergence increased over the course of infection. However, the overall diversity in env clones obtained two or more years after infection was still comparable to that among IIIB env clones from the original IIIB culture. Multiple clones of partial env gene sequences containing the V3 loop were also obtained directly from uncultured PBMCs by polymerase chain reaction amplification. The env sequences of these clones were generally similar to those of the cultured viruses. Within the V3 region, the earliest isolates retained the sequence of the HXB2 clone from IIIB. Clones obtained later showed a progressive divergence in V3. An A-to-T substitution within the GPGRAF sequence at the tip of the V3 loop was observed within 1 year after infection, and this mutation predominated in all subsequent isolates. Antibodies against the V3 loops of IIIB and divergent 1987 and 1990 LW isolates appeared simultaneously in laboratory worker serum and persisted with no significant differences in titer. Furthermore, neutralization studies with autologous sequential sera suggested selection for the A-to-T change in V3 was not due to V3-directed antibodies. These results demonstrate a surprising homogeneity among env sequences of HIV-1 from an infected laboratory worker, perhaps because the initial infection originated from a relatively homogeneous population of tissue culture-adapted virus."
6991,0.001,1.0000,"The spectrum of complications emerging in successfully treated HIV-infected patients has dramatically changed since the advent of HAART. Typical AIDS-defining illnesses have been substituted by new comorbid conditions that threaten even those patients who maintain virologic suppression. Proper management of cardiovascular risk, and early diagnosis of AIDS-related and, particularly, non-AIDS-related malignancies (including papilomavirus-related neoplasms) must be introduced into the routine of care. Hot areas of investigation include HIV-associated neurocognitive disorders, hepatitis B and C coinfection, non-alcoholic fatty liver disease, progressive multifocal leukoencephalopathy and tuberculosis. Bone and kidney long-term toxicities and lipoatrophy remain as issues of paramount importance. The identification and early treatment of immune reconstitution disease is also of major interest, specially in those patients starting their antiretroviral treatment with severe CD4 cell depletion. The present review focuses on these twelve areas of increasing interest for physicians currently facing successfully treated HIV+ patients."
2546,0.001,1.0000,"Hepatitis B virus (HBV) is a worldwide public health concern. The circulation of strains carrying mutations in the viral proteins implies both clinical and therapeutics challenges. HBV complete genomes (HBV-CGs) were reported from injecting drug users and HBV chronically infected patients from Argentina-including Amerindians-although no studies were conducted in blood donors. Here, we described HBV-CG sequences from the latter population. Some of the HBV sequences classified as B2 and C2 subgenotypes clustering together with Asian isolates, while others, such as D3, F1b, and F4, were homologous to European and Latin America sequences. New substitutions for all analyzed open reading frames and changes in the HBsAg hydrophobicity profiles were detected. Several HBV-CG subgenotypes are described for the first time in this population. Mutations observed in X, PreS, and P proteins have been associated with advanced liver disease, hepatocellular carcinoma, and/or natural resistance to nucleos(t)ide antiviral treatment. It deserves to be highlighted that these substitutions were detected in a population without epidemiological risk factors for viral infection, and most importantly, without any previous antiviral treatment (natural resistance). Regarding the remaining mutations, further research is warranted in order to determine their clinical and therapeutics relevance."
7434,0.001,1.0000,"Around 5-10% of adults infected with hepatitis B virus (HBV) develop a chronic liver disease such as chronic active hepatitis (CAH), and it is unclear whether the clinical outcome depends solely on the immune response or whether viral factors also play a role. In this study, a search was therefore made for nucleotide mutations in the basic core promoter (BCP) and amino-acid substitutions in the precore/core region of HBV infecting patients with CAH or with acute hepatitis. The nucleotide sequences of the BCP and of the precore/core region were determined in virus from ten patients with CAH and ten with acute hepatitis. The precore/core sequences were also analysed in 14 additional patients (6 with CAH, 8 with acute hepatitis). In seven of the ten patients with CAH, five types of mutations were found in the BCP. Deletions in the precore/core region were observed in six patients. In all six patients where only the precore/core region was studied, amino-acid substitutions were present. In contrast, in the ten patients with acute hepatitis studied for BCP, a mutation was found in the BCP of one patient only. Of the 18 patients in whom the precore/core was studied, three had an amino-acid substitution in this region. The results show a clear link between CAH and both HBV BCP and precore/core region mutations, suggesting these mutations may play a role in the persistence of HBV infection."
4117,0.001,1.0000,"Human immunodeficiency virus type 1 (HIV-1) isolates of 8 Ethiopian and 8 Swedish untreated AIDS-patients were examined for their sensitivity to 3'-azido-3'-deoxythymidine (AZT), 2',3'-dideoxyinosine (ddI) and leukocyte-derived interferon-alpha (IFN-alpha). No significant difference in drug sensitivity was found between Ethiopian and Swedish isolates, which all were sensitive to AZT, ddI and IFN-alpha except for one Swedish isolate. This isolate exhibited a mutation at amino acid position 215. These results suggest that it should be possible to perform clinical trials in Ethiopia using the same dose regimens as in Sweden."
3638,0.001,1.0000,"Chronic active hepatitis B (CAH-B), anti-HBe (+) has been associated with a hepatitis B virus variant carrying a stop codon at the distal pre-C region that prevents HBeAg synthesis. We analyzed the HBV DNA pre-C region in five members of a Turkish family. The mother presented an anti-HBe (+) CAH-B and the four children different hepatitis B virus serological and clinical profiles. The pre-C region was analyzed by cloning after DNA amplification in sera and peripheral blood mononuclear cells. A method for rapid screening of a large number of cloned polymerase chain reaction products was developed for the presence of the most frequent pre-C mutations (G to A substitution at nucleotide position 1896 and 1899). At least 60 independent clones were tested for each patient by selective oligonucleotide hybridization using non-mutated (M0), one (M1) and two (M2) point-mutated probes. Results were confirmed by sequencing. The mutation 1896 was present in 91% of DNA clones from the mother. The same mutation was also found in 85% of the clones in the youngest child (D), but in less than 10% of the clones from children A and C. Only the pre-C wild-type strain was observed in child B. X gene deletions (3 to 20 nt) were also present in some clones from the mother and children A, B and C. No significant difference between serum and peripheral blood mononuclear cells concerning the viral population was observed.(ABSTRACT TRUNCATED AT 250 WORDS)"
240,0.001,1.0000,"The genetic heterogeneity and transcription activity of the human immunodeficiency virus type 1 (HIV-1) LTR region and tat gene have been examined. Comparison involved the relevant genomic regions of viruses isolated from twenty long-term survivors and from ten typical progressors. No significant differences were observed in mutation frequencies among the two groups, although there was a significant higher proportion of synonymous substitutions in the tat gene of viruses from typical progressors. Four LTR sequences showed an insertion of 20-31 residues at the junction between the LTR Nef-coding and the LTR noncoding region. Neither these insertions nor other genetic changes found in these sequences affected the LTR transcription function, as measured in transient expression assays using transfection of both established cell lines and peripheral blood lymphocytes with plasmid DNA. The results did not allow the association of structural or functional alterations in LTR or tat with a degree of disease progression. The results reinforce the concepts of complexity of HIV-1 evolution in infected individuals, and the multifactorial nature of progression to AIDS."
3642,0.001,1.0000,"We conducted a large-scale survey to determine the frequency and clinical significance of mutations in the pre-core region of hepatitis B virus (HBV). Sera from 263 patients with chronic HBV infection were analyzed by direct sequencing of PCR-amplified HBV DNA. Four major missense/nonsense mutations (M) were found: (M1) C-->T at nucleotide position 1856, Pro-->Ser at codon 15; (M2) G-->A at position 1896, Trp-->stop at codon 28; (M3) G-->A at position 1898, Gly-->Ser at codon 29; and (M4) G-->A at position 1899, Gly-->Asp at codon 29. The commonest conserved mutation was M0: T-->C at position 1858, Pro-->Pro at codon 15. We found that M1 and M2 were mutually exclusive, M3 was only found in association with M1, and M4 was predominantly found in association with M2. All patients with M1 but none of those with M2 had M0. The invariable coexistence of certain mutations in codon 15 and codons 28 and 29 and the mutual exclusion of other mutations in these two noncontiguous regions is related to the stem-loop structure of the pre-genome encapsidation sequence located in the precore/core region. M2 and M4 enhance the stability of the stem by providing two additional paired sites. M1 destroys an existing base pair. However, M1 only occurred in the presence of M0, which provides an extra paired site, and 50% of patients with M1 had M3, a compensatory mutation that restores base pairing at this site. Our data support the proposed secondary structure of the pre-genome encapsidation sequence. The primary function of the mutations in the pre-core region is to enhance stability of this secondary structure to ensure perpetuation of viral replication."
9537,0.001,1.0000,"Although the advent of highly active antiretroviral therapies has increased survival rates for many individuals living with HIV/AIDS, chronically homeless individuals with the disease continue to experience poor clinical outcomes and high mortality rates in comparison to the general population living with HIV. Housing as a structural intervention for homeless people living with HIV/AIDS has been shown both to be feasible and to improve access to care. However, few studies report the impact of accessing stable housing on residents' viral load counts, even though viral load has been accepted as the best predictor of clinical prognosis for over a decade. The Open Door is a nonprofit agency that utilizes a harm reduction, housing first model of care to improve clinical outcomes for homeless people living with HIV. This article describes the first study that utilizes viral load to assess the effectiveness of a housing first approach. During the study period, we found that 69% of residents of The Open Door achieved undetectable viral loads, which far exceeds adherence rates ranging from 13 to 32% that were found in other studies of similar vulnerable populations. This finding supports the feasibility of this approach and its potential impact on reducing HIV morbidity, mortality, and secondary transmission. Given that the majority of the residents were active substance users during the study period and achieved undetectable viral loads, our findings also substantiate other studies demonstrating that substance users are able to maintain clinical adherence."
427,0.001,1.0000,"Enfuvirtide (T-20) is the first approved HIV-1 entry into cells' inhibitor. It is a peptide with an amino acid sequence analogue to HR2 region of the viral surface glycoprotein gp41. Its mechanism of action is the competitive binding to HR1 region of the gp41, preventing the interaction between HR1 and HR2 and impeding the conformational changes in gp41 necessary for fusion of the virus with the cell. Its application is by subcutaneous injection. The main clinical trials of enfuvirtide (TORO 1 and 2) were performed in HIV-infected patients with virological failure, high antiretroviral experience and highly resistant viral isolates. Those trials showed that the addition of enfuvirtide to an optimized HAART (chosen with a resistance test) provided better results than HAART alone, measured by drop in viral load and immunologic benefit. The best results were observed in the subgroup of patients with more useful drugs in HAART (according to the information of the resistance test), a lower viral load, and a higher CD4 cell count at baseline. The most important adverse event is the production of injection drug hypersensitivity reaction in 98% of patients. The high cost is compensated by a reduction in costs derived from admissions."
6413,0.001,1.0000,"A methodology based on micellar liquid chromatography to monitor five antiretroviral drugs (lamivudine, stavudine, tenofovir, zidovudine and efavirenz) was proposed. Antiretrovirals were studied in sets of three, corresponding to each highly active antiretroviral therapy (HAART) regime, prescribed to acquired immunodeficiency syndrome (AIDS)-infected patients. Four aqueous micellar mobile phases buffered at pH 7 were optimized to separate these compounds, using sodium dodecyl sulfate as the tensioactive, and 1-propanol or 1-pentanol as the organic modifier. The composition of each mobile phase was optimized for each antiretroviral. The common separation conditions were: C18 apolar column (125 × 4.6 mm, 5 μm particle size), UV detection set at 214 nm, and mobile phase running at 1 mL min(-1) without controlling the temperature. The finally suggested method was validated for five analysed antiretroviral drugs following the US Food and Drug Administration guidelines in terms of: linearity between 0.5 and 50 ppm (r(2) > 0.9995), sensitivity (LOD lower than 0.25 ppm), intra- and inter-day precision (<7.1 and <5.2%, respectively) and accuracy (recovery 88.5-105.3% and 93.5-101.3%, respectively), as well as robustness (<6.5%). The proposed method was used to monitor the level of antiretrovirals in the serum of AIDS patients. The suggested methodology was found to be useful in the routine analysis of antiretrovirals in serum samples."
5640,0.001,1.0000,"In order to detect an association between HIV infection and tuberculosis (TB), 130 TB inpatients were studied one of whom presented a pulmonary disease due to Mycobacterium avium intracellulare. All had advanced TB, 95.4%, with pulmonary localization. Serum anti-HIV antibodies were detected by ELISA and their presence confirmed by immunoblotting in 4 (3.1%) individuals, three males and one female, with different degrees of pulmonary TB. Of the males, 1 was bisexual, 2 were promiscuous, and the female was the sexual partner of a non symptomatic HIV-infected man. No immunological disturbances or other AIDS related alterations were observed. There was one case of miliary TB, but neither atypical X-ray abnormalities nor extrapulmonary involvement were found. Tuberculin reaction was positive in three of the four HIV infected patients. Clinical, radiological and bacteriological evolution were favorable. Adverse drug reaction occurred in two cases, one of them presenting serious toxidermia caused by isoniazid. Of the 130 individuals, 12 presented risk factors for HIV infection so that the prevalence of anti-HIV antibodies presented here, 4 cases out of 12, is consistent with data from previous reports for high risk populations."
6268,0.001,1.0000,"Nine black children aged between 3 months and 30 months of age, with human immunodeficiency virus type I (HIV-I) infection are described to draw the attention of health professionals in southern Africa to special clinical characteristics useful for recognising this problem, which has many shared features with common diseases of infancy and childhood in the Third World. The main presenting complaints were chronic cough and persistent diarrhoea and vomiting. These children frequently had diarrhoea (8 of 9 patients), mucocutaneous candidiasis (8), pneumonia (7), hepatosplenomegaly (9), significant lymphadenopathy (5) and wasting (5). All were infected by common bacteria, such as Gram-negative organisms, Mycobacterium tuberculosis and Campylobacter jejuni, or by opportunistic infections such as Candida or cytomegalovirus (CMV), or by both bacterial and opportunistic organisms. A raised total serum globulin level, anaemia, lymphopenia and a cerebrospinal fluid (CSF) pleocytosis were frequent findings. Incomplete data on parental HIV status suggest perinatal transmission. Three of the children were HIV-antigen positive. The diagnosis of full-blown acquired immunodeficiency syndrome (AIDS), using the stringent Centers for Disease Control criteria, is difficult in our situation because of limited diagnostic resources; however, using these criteria, and the clinical case definition for AIDS recommended by World Health Organisation, it is thought that probably 4 of these children could be considered as having AIDS.(ABSTRACT TRUNCATED AT 250 WORDS)"
4372,0.001,1.0000,"The routes of hepatitis B virus and hepatitis C virus transmission are quite similar and coexistence of both viruses in one patient is not a rare phenomenon. Until now, the natural course of liver diseases induced by coinfections has not been well documented and the mechanisms of interaction between the two viruses and the human host have not been fully clarified. We report the case of a patient suffering from chronic hepatitis due to hepatitis C virus who developed an acute hepatitis B virus superinfection. Serum hepatitis C virus ribonucleic acid became undetectable by reverse transcriptase/polymerase chain reaction at diagnosis of acute hepatitis B virus infection. At the same time, there was a striking increase in the serum concentrations of the antibodies against C22 and C33c hepatitis C virus antigens. Four months after clinical resolution of the acute hepatitis, hepatitis B surface antigen was undetectable in serum and three months later antibodies against hepatitis B surface antigen appeared. Two years after acute hepatitis B virus infection, the patient has had no relapse of markers for viral replication of hepatitis B virus. Transaminases are within the reference range and hepatitis C virus ribonucleic acid is undetectable in both serum and liver tissue. We hypothesize that acute hepatitis B virus infection stimulated a specific humoral response against hepatitis C virus as well as triggering non-specific defense mechanisms which finally eliminated both viruses."
1891,0.001,1.0000,"The human placenta is relatively resistant to Human immunodeficiency virus 1 (HIV-1), but obstetric complications associated with inflammatory processes, including chorioamnionitis and spontaneous preterm delivery, are associated with increased rates of vertical transmission. It was hypothesized that the pro-inflammatory mediator tumour necrosis factor alpha (TNF-alpha), which promotes HIV-1 transmission across endothelial membranes, increases HIV-1 transmission across the placenta. Flow cytometry and immunostaining studies were performed, which demonstrated that the HIV-1 receptors CD4, CCR5 and CXCR4 were not expressed by villous trophoblast cells. Consequently, primary villous trophoblast cells were not infected with cell-free HIV-1 isolates, as measured by in situ PCR and quantitative PCR, but villous trophoblast cells were infected by HIV-1-infected peripheral blood mononuclear cells (PBMC). HIV-1 from infected PBMC was rapidly transported across confluent transformed trophoblast cell monolayers by transcytosis, and TNF-alpha significantly upregulated transcytosis of HIV-1 across the trophoblast layer without disrupting cell viability or confluency. Inhibitors of TNF-alpha (antibodies against TNF-alpha and TNF-alpha receptors) and an anti-inflammatory drug (tenidap) significantly reduced transcytosis rates. It was concluded that the villous trophoblast is resistant to infection by cell-free HIV-1 but susceptible to transcytosis of HIV-1 from infected PBMC, and inflammatory mediators such as TNF-alpha may play a critical role in promoting maternal-fetal transmission of HIV-1."
