Document Order,Normalized Frequency,Raw DF,Abstract
4407,0.005,1.0000,"To study the pattern of transmission of HBV in a large urban community, an in-depth prospective study was performed in Hamburg between 1 January 1998 and 31 December 2002. In total, 524 patients were classified as hepatitis B cases according to the case definition of the Robert Koch Institute, comprising 197 foreign-born and 327 German-born persons. The principal risk factor was parenteral drug use, with 17.7% (n=93/524) of all documented cases of hepatitis B, followed by immigration as refugees (13.9%; n=73). Of all 524 cases, 72 (13.7%) were associated with heterosexual (n=41) or homosexual (n=31) transmission. Household contacts of HBV carriers or of patients with acute infectious disease contributed to 9.0% of the cases (n=47). Medical procedures were most probably the source in 7.4% (n=39), although only 3.2% (n=17) of all patients were health-care workers. In multivariate analysis of household contacts, male-male sexual activity was found to be the greatest risk factor for acquiring an acute HBV infection, followed by asylum-seeking status and the number of contacts. The incidence was 3.5-fold higher among foreign-born persons (16.1 per 100,000) than among German-born individuals (4.5 per 100,000) suggesting that a targeted intervention in this population group is a public-health need. The current national policy of vaccination in defined age groups should be extended to the immunization of all children of foreign-born parents as well as the screening and immunisation of susceptible foreign-born adults."
4489,0.005,1.0000,"Infection with human immunodeficiency virus type 1 (HIV-1) is associated with a high incidence of lymphoma. Typically, the lymphomas are B-cell in origin, and although they occur in the setting of HIV-1 infection, historical studies have found no evidence for the presence of HIV-1 within the transformed B-cells. We describe a new class of large cell lymphoma wherein HIV p24 expression within the tumor specimens was found to be extremely high. In the first case, HIV was expressed in the tumor-associated transformed T-cells. In three other cases, HIV was found to be highly expressed in tumor-associated macrophages. These tumors exhibited a mixed immunophenotype histologically. Analysis by inverse polymerase chain reaction, using HIV long terminal repeat primers, demonstrated monoclonal HIV integration sites for all four tumors. Direct sequencing of the T-cell lymphoma inverse polymerase chain reaction products identified the HIV integration site within the fur gene, just upstream from the c-fes/fps protooncogene. Using segments of the fur gene as a probe, the other three monoclonal integration sites mapped to the same region. Although the integration and up-regulation of c-fes/fps was localized to the tumor cells within the T-cell lymphoma, the cells containing the monoclonal HIV in the other mixed immunophenotype lymphomas are currently unknown. These observations suggest that HIV may contribute directly to lymphomagenesis and identify a common site of HIV integration within a subset of acquired immunodeficiency syndrome lymphoma."
7617,0.005,1.0000,"Repeated bottleneck passages result in fitness losses of RNA viruses. In the case of human immunodeficiency virus type 1 (HIV-1), decreases in fitness after a limited number of plaque-to-plaque transfers in MT-4 cells were very drastic. Here we report an analysis of entire genomic nucleotide sequences of four HIV-1 clones derived from the same HIV-1 isolate and their low-fitness progeny following 7 to 15 plaque-to-plaque passages. Clones accumulated 4 to 28 mutations per genome, with dominance of A --> G and G --> A transitions (57% of all mutations) and 49% nonsynonymous replacements. One clone-but not three sibling clones-showed an overabundance of G --> A transitions, evidencing the highly stochastic nature of some types of mutational bias. The distribution of mutations along the genome was very unusual in that mutation frequencies in gag were threefold higher than in env. Particularly striking was the complete absence of replacements in the V3 loop of gp120, confirmed with partial nucleotide sequences of additional HIV-1 clones subjected to repeated bottleneck passages. The analyses revealed several amino acid replacements that have not been previously recorded among natural HIV-1 isolates and illustrate how evolution of an RNA virus genome, with regard to constant and variable regions, can be profoundly modified by alterations in population dynamics."
3773,0.005,1.0000,"A 49 year-old man was referred to our hospital for fear of developing fulminant hepatic failure. There had been an outbreak of fulminant hepatitis B in a dialysis clinic in the western part of Honshu, Japan, that resulted in four deaths among six patients. After the sixth patient contracted severe hepatitis, all patients in the unit were screened biweekly for hepatitis B surface antigen (HBsAg) to detect newly infected patients as soon as possible. Our patient was the seventh victim, and on the day he gave a positive result for HBsAg, his hepatitis B virus (HBV) DNA level had reached 1.1 x 10(11) copies/ml as assessed by real time polymerase chain reaction. Sequence analysis of the causal HBV revealed the presence of a mutation in the precore region (nt 1896), two mutations in the core promoter (nt 1762 and nt 1764), and some minor mutations in the P gene that were restricted to the upstream region. These mutations are indicative of a virus with a high replicative rate that cannot secrete HBeAg. Taken together, these findings indicate that it is very likely that the replicative ability of the causal virus was as vigorous as that of HBV in hepatitis B e antigen-positive asymptomatic carriers with markedly high viral titers. The present case report provides clinical evidence of a possible association between the rapid spread of highly replicative HBV before host immunological recognition and the development of fulminant hepatitis."
9564,0.005,1.0000,"Clinicians in Madrid have been observing and treating HIV-positive patients with visceral leishmaniasis (VL) for over a decade. As their records cover some of the co-infection cases that occurred before and after highly active antiretroviral therapy (HAART) was introduced into Spain, retrospective analysis of the records has allowed some of the effects of HAART on local VL to be determined. Encouragingly, HAART appears to have decreased the annual incidence of VL among local AIDS cases, from 4.81 cases/100 to just 0.8 case/100 (P <0.0005), a first episode of VL now appearing only when there is obvious HAART failure. Unfortunately, it does not seem to be very good at preventing VL relapses; within 24 months of antileishmanial treatment, 70% of patients who were receiving HAART had such relapses. The mean time between antileishmanial treatment and VL relapse was, however, longer when HAART was used than when it was not (20 v. 13 months). In those receiving HAART, relapses of the VL often occurred despite increasing CD4+ cell counts and undetectable HIV loads, indicating that successful treatment of the viral infection is insufficient to prevent the relapse of the leishmaniasis. These results are in general agreement with other observations made in Spain. VL relapses are possible and even frequent in HIV-positives who have no more than 200 CD4+ cells/microl, but secondary prophylaxis to prevent VL relapses may be safely suspended if a CD4+ count of >200 cells/microl can be maintained using HAART. VL also seems to hamper the immunological recovery of the HIV-positive, although HAART appears to have little effect on the clinical manifestations of VL."
4469,0.005,1.0000,"Hospital infection control measures are crucial to tuberculosis (TB) control strategies within settings caring for human immunodeficiency virus (HIV)-positive patients, as these patients are at heightened risk of developing TB. Pyrazinamide (PZA) is a potent drug that effectively sterilizes persistent Mycobacterium tuberculosis bacilli. However, PZA resistance associated with mutations in the nicotinamidase/pyrazinamidase coding gene, pncA, is increasing. A total of 794 patient isolates obtained from four sites in Lima, Peru, underwent spoligotyping and drug resistance testing. In one of these sites, the HIV unit of Hospital Dos de Mayo (HDM), an isolation ward for HIV/TB coinfected patients opened during the study as an infection control intervention: circulating genotypes and drug resistance pre- and postintervention were compared. All other sites cared for HIV-negative outpatients: genotypes and drug resistance rates from these sites were compared with those from HDM. HDM patients showed high concordance between multidrug resistance, PZA resistance according to the Wayne method, the two most common genotypes (spoligotype international type [SIT] 42 of the Latino American-Mediterranean (LAM)-9 clade and SIT 53 of the T1 clade), and the two most common pncA mutations (G145A and A403C). These associations were absent among community isolates. The infection control intervention was associated with 58-92% reductions in TB caused by SIT 42 or SIT 53 genotypes (odds ratio [OR] = 0.420, P = 0.003); multidrug-resistant TB (OR = 0.349, P < 0.001); and PZA-resistant TB (OR = 0.076, P < 0.001). In conclusion, pncA mutation typing, with resistance testing and spoligotyping, was useful in identifying a nosocomial TB outbreak and demonstrating its resolution after implementation of infection control measures."
1336,0.005,1.0000,"Combination therapy can successfully suppress human immunodeficiency virus (HIV) replication in patients but selects for drug resistance, requiring subsequent resistance-guided therapeutic changes. This report describes the development and validation of a novel assay that offers a uniform method to measure susceptibility to all clinically approved HIV type 1 (HIV-1) drugs targeting reverse transcriptase (RT), protease (PR), integrase (IN), and viral entry. It is an assay in which the antiviral effect on infection within a single replication cycle is measured in triply transfected U87.CD4.CXCR4.CCR5 cells, based on homologous recombination between patient-derived amplicons and molecular proviral clones tagged with the enhanced green fluorescent protein (EGFP) reporter gene and from which certain viral genomic regions are removed. The deletions stretch from p17 codon 7 to PR codon 98 in pNL4.3-DeltagagPR-EGFP, from PR codons 1 to 99 in pNL4.3-DeltaPR-EGFP, from RT codons 1 to 560 in pNL4.3-DeltaRT-EGFP, from IN codons 1 to 288 in pNL4.3-DeltaIN-EGFP, and from gp120 codon 34 to gp41 codon 237 in pNL4.3-Deltaenv-EGFP. The optimized experimental conditions enable the investigation of patient samples regardless of viral subtype or coreceptor use. The extraction and amplification success rate for a set of clinical samples belonging to a broad range of HIV-1 group M genetic forms (A-J, CRF01-03, CRF05, and CRF12-13) and displaying a viral load range of 200 to >500,000 RNA copies/ml was 97%. The drug susceptibility measurements, based on discrimination between infected and noninfected cells on a single-cell level by flow cytometry, were reproducible, with coefficients of variation for resistance ranging from 7% to 31%, and were consistent with scientific literature in terms of magnitude and specificity."
1159,0.005,1.0000,"Rapid detection of human immunodeficiency virus (HIV) infection can result in improved patient care and/or faster implementation of public health preventive measures. A new rapid test, Determine (Abbott, Abbott Park, Ill.), detects HIV type 1 (HIV-1) and HIV-2 antibodies within 15 min by using 50 microl of serum or plasma. No specialized equipment or ancillary supplies are required, and results are read visually. A positive result is noted by the appearance of a red line. An operational control (red line) indicates proper test performance. We evaluated the Determine rapid HIV detection test with a group of well-characterized serum samples (CD4 counts and viral loads were known) and serum samples from HIV-positive individuals at field sites in Honduras and the Dominican Republic. In the field evaluations, the results obtained by the Determine assay were compared to those obtained by local in-country HIV screening procedures. We evaluated serum from 100 HIV-positive patients and 66 HIV-negative patients. All samples gave the expected results. In a companion study, 42 HIV-positive samples from a Miami, Fla., serum bank were tested by the Determine assay. The samples had been characterized in terms of CD4 counts and viral loads. Fifteen patients had CD4 counts <200 cells/mm(3), while 27 patients had CD4 counts >200 cells/mm(3). Viral loads ranged from 630 to 873,746 log(10) copies/ml. All samples from the Miami serum bank were positive by the Determine test. Combined results from the multicenter studies indicated that the correct results were obtained by the Determine assay for 100% (142 of 142) of the HIV-positive serum samples and 100% (66 of 66) of the HIV-negative serum samples. The Determine test was simple to perform and the results were easy to interpret. The Determine test provides a valuable new method for the rapid identification of HIV-positive individuals, especially in developing countries with limited laboratory infrastructures."
11,0.005,1.0000,"This study investigated the impact of human immunodeficiency virus (HIV) infection on genital human papillomavirus (HPV) in heterosexual couples. More HIV-positive men and women had genital HPV compared with HIV-negative men (77 vs 49%; P<0.001) and women (74 vs 36%; P<0.001). More men and women with partners who were HPV positive had HPV genital infection compared with those with HPV-negative partners (for men, 72% compared with 40%; P<0.001). Men with HIV-positive female partners were at greater risk of high-risk HPV and low-risk HPV (LR HPV) infection compared with men with HIV-negative female partners. This risk increased with decreasing CD4 count { ≥ 350 ml⁻¹: odds ratio [OR ], 2.37 [95% confidence interval (CI), 1.47-3.83]; < 350 ml⁻¹: OR, 3.02 [95 % CI, 1.86-4.9]}. Conversely, the risk of HPV of any type was not found to differ between women with an HIV-positive or HIV-negative male partner. In men, HIV infection and female partner HIV-positive status were both associated with a higher risk of type-specific HPV concordance with their sexual partner, though the associations were not significant for LR HPV. In women, HIV infection and low CD4 count were significantly associated with increased risk of type-specific HPV concordance, but male partner HIV-positive status was not significantly associated with this concordance. In conclusion, male genital HPV prevalence and type-specific sharing were influenced by their own HIV-positive status and that of their female partner. In contrast, female genital HPV prevalence and HPV type-specific sharing were determined by their own HIV-positive status and not by that of their male partner."
3976,0.005,1.0000,"This study aimed to examine the baseline prevalence of genital human papillomavirus (HPV) infection among human immunodeficiency virus (HIV)-seropositive men who have sex with men in Taiwan and to determine the association of age and CD4+ T cell counts with HPV infection. In 2010, 305 men who have sex with men infected with HIV and 100 HIV-seronegative men who have sex with men were recruited. Genital swabs were collected and 37 HPV genotypes were detected using linear array HPV genotyping. HPV infection was present in 45.3% of the patients infected with HIV and in 18% of the HIV-negative subjects (P < 0.001). HPV types 52, 51, and 16 were the most commonly identified oncogenic types. Oncogenic HPV types were identified in 31.2% of the patients infected with HIV and in 13% of the seronegative subjects (P < 0.001). Adjusted odd ratios (ORs) for the detection of any HPV type were 2.9 (95% confidence interval [CI], 1.4-5.9) for men who have sex with men aged 30-34 and 2.1 (95% CI, 1.1-4.3) for those aged >35 compared with that for those aged <25. ORs were 2.8 (95% CI, 1.0-7.4) for a CD4+ T cell count of 200-350 cells/µl and 8.5 (95% CI, 2.9-24.5) for a CD4+ T cell count of <200 cells/µl compared with that for seronegative subjects. In conclusion, this novel HPV study, carried out in Northern Taiwan on men who have sex with men, revealed that age and immune state were associated significantly and independently with HPV infection."
4443,0.005,1.0000,"The relationship between CCR5 and CCR2b genotypes and human immunodeficiency virus (HIV)-1 disease progression was studied among the 108 seroconverters of the Amsterdam cohort of injecting drug users (IDUs). In contrast to earlier studies among homosexual men, no effect on disease progression of the CCR5 Delta32/+ and the CCR2b 64I/+ genotypes was found, when progression to AIDS, death, or a CD4 cell count <200/microL was compared by a Cox proportional hazards model. Furthermore, CD4 cell decline (by a regression model for repeated measurements) and virus load in the first 3 years after seroconversion did not differ between the CCR5 and CCR2b wild type and heterozygous genotypes. A nested matched case-control study also revealed no significant effect of the CCR5 and CCR2b mutations. Immunologic differences between IDUs and homosexual men may account for the observed lack of effect. Alternatively, difference in transmission route or characteristics of the HIV-1 variants that circulate in IDUs could also explain this phenomenon."
3875,0.005,1.0000,"Human immunodeficiency virus (HIV)-resistant commercial sex workers provide a unique opportunity to study correlates of protection associated with natural resistance to HIV infection. Emerging data from studies of these individuals and other uninfected individuals who have been exposed to HIV suggest that low levels of immune activation may contribute to protection against infection. In the present study, HIV-resistant individuals were shown to have reduced frequencies of T cells expressing the activation marker CD69. They were also found to have elevated frequencies of regulatory T (T(reg)) cells, compared with HIV-negative control individuals. By controlling levels of T cell activation, T(reg) cells may contribute to HIV resistance by minimizing the pool of cells susceptible to infection."
1622,0.005,1.0000,"In sub-Saharan Africa, the Pacific, and particularly Asia, hepatitis B virus (HBV) infection is highly endemic, the most common route of transmission is perinatal. To minimize the number of horizontal transmissions, we determined the prevalence of HBV genotypes among children in northern Thailand. From a survey of 1,231 schoolchildren in Chiang Mai during 1998 to 2000, 55 (4.5%) were found positive for HBsAg. Fifty-three HBsAg-positive samples were available for this study. These came from 28 girls (52.8%) and 25 boys (47.2%), age 5-16 years, with a mean age of 12.8 (+/-2.6) years. The laboratory method was based on a multiplex-PCR for the detection of 6 HBV genotypes (A-F). Among 53 HBsAg positive cases, 48 (90.6%) were genotype C, followed by 4 cases of genotype B (7.5%), and 1 case (1.9%) with mixed infection with genotypes B and C. The high prevalence of HBV genotype C follow by genotype B is similar to that found among blood donors in northern Thailand and the nationwide epidemiological survey conducted in 2004. Perinatal transmission may play an important role in the spread of the virus in this area, as in other Asian countries, where genotypes C and B are highly prevalent."
7948,0.005,1.0000,"We examined the emergence of CXCR4 (i.e., X4) tropism in 67 male human immunodeficiency virus type 1 (HIV-1) seroconverters from the Multicenter AIDS Cohort Study (MACS) who were selected to reflect the full spectrum of rates of HIV-1 disease progression. A mean of 10 serial samples per donor were evaluated by a laboratory-validated, commercially available assay to determine phenotypic coreceptor use. A total of 52% of men had dual- or mixed-tropic HIV-1 detected at 1 or more of the time points tested. Use of X4 by HIV-1 was detected more frequently among men who developed AIDS (defined as a CD4(+) T cell count of <200 cells/muL and/or an AIDS-defining illness) < or =11 years after seroconversion than among those who did not (P = .005), as well as among men who exhibited a total T cell count decline (i.e., a CD3(+) inflection point), compared with those who did not (P = .03). For men in whom both X4 virus and an inflection point were detected, emergence of X4 virus preceded the inflection point by a median of 0.83 years. The median CD4(+) T cell count at first detection of X4 viruses before the onset of AIDS was 475 cells/microL. We conclude that HIV-1 variants that used X4 frequently emerged at high CD4(+) T cell counts and may contribute to the decrease in T cell numbers during late HIV-1 infection."
2046,0.005,1.0000,"CD8+ lymphocyte phenotypes were characterized during acute Epstein-Barr virus (EBV) infection, and a comparison was made to previous studies of human immunodeficiency virus (HIV). This was of interest because CD8+ cells contribute to immunologic control of both infections, but the usual outcome of EBV infection is benign, whereas untreated HIV infection is fatal. During acute EBV infection, CD8+ cells expressed elevated levels of the activation antigens CD38 and HLA-DR, similar to that during chronic HIV infection. Within 16 weeks, when EBV latency is established, CD8+ cell activation had resolved. In contrast, activation persists in HIV infection. Expression of CD38 and HLA-DR on CD8+ cells could be a marker for ongoing viral replication in both infections. Other CD8+ cell alterations observed in this study of acute EBV infection included increases in both CD62L- and CD62L+ CD8+ cells and unique kinetics in the expansion of the CD57+CD8+ cell subset."
7716,0.005,1.0000,"HIV-infected patients are at increased risk for persistent human papillomavirus (HPV) infection, the major cause of anogenital cancer. The present study describes the HPV prevalence in urine samples of 243 HIV-infected men and a control group of 231 men. HPV DNA was amplified by the SPF10 polymerase chain reaction primer set. The overall HPV prevalence in HIV-infected men was 27.5% compared with 12.6% in controls (P < 0.01). Infections with high-risk and multiple HPV genotypes were present in both groups. Differences were not statistically significant. A multivariate logistic regression model showed a decreased HPV prevalence associated with use of a nucleoside and a non-nucleoside reverse transcriptase inhibitor combination (P = 0.03). A trend was observed towards a higher HPV prevalence and a lower CD4 cell count. Further prospective studies are needed to determine the role of HPV DNA testing in urine in future screening programmes for anal cancer in men."
7302,0.005,1.0000,"The prevalence and associated factors of erectile dysfunction (ED) in Human Immunodeficiency Virus (HIV)-infected men remain controversial. The authors evaluated ED, clinical, and emotional variables in a group of 501 HIV-infected men in a cross-sectional 4-month observational study. ED was assessed using the International Index of Erectile Function-5 and emotional status using the Hospital Anxiety and Depression (HAD) questionnaire. Median age (interquartile range) was 42 (35, 48) years. Time since HIV diagnosis was 6.3 (2.6, 17.1) years, 92% were taking antiretroviral treatment and 81.8% had an HIV-RNA viral load <50 copies. The prevalence of ED was 58.5%. ED was mild in 30.1%, mild to moderate in 19.5%, moderate in 6.1%, and severe in 2.5%. ED medications were used by 19% of men. In the univariate analysis, the variables associated with all degrees of ED were older age, longer time since HIV diagnosis, higher scores in HAD, not taking efavirenz, taking etravirine, taking ritonavir, HIV/Hepatitis C Virus coinfection, and taking a protease inhibitor-containing regimen. For mild to moderate, moderate, and severe ED, the same variables were significant, as were lower nadir CD4 cell count, lower social support, taking atazanavir, concomitant conditions, and concomitant treatments. The variables that remained significant in the multivariate analyses, considering all degrees of ED or excluding mild ED were the following: older age and higher scores in HAD total. In summary, ED affected more than half of this cohort of well controlled HIV-infected men. Age and emotional status seemed to play a fundamental role in its presence."
7836,0.005,1.0000,"Long-term non-progressors (LTNP) represent a minority (1-5%) of HIV-infected individuals characterized by documented infection for more than 7-10 years, a stable CD4+ T cell count over 500/mm(3) and low viremia in the absence of antiretroviral treatment. Protective factors described so far such as the CCR5delta32 deletion, protective HLA alleles, or defective viruses fail to fully explain the partial protection phenotype. The existence of additional host resistance mechanisms in LTNP patients was investigated here using a whole human genome microarray study comparing gene expression profiles of unstimulated peripheral blood mononuclear cells from LTNP patients, HIV-1 infected patients under antiretroviral therapy with CD4+ T cell levels above 500/mm(3) (ST), as well as healthy individuals. Genes that were up- or downregulated exclusively in LTNP, ST or in both groups in comparison to controls were identified and classified in functional categories using Ingenuity Pathway Analysis. ST and LTNP patient groups revealed distinct genetic profiles, regarding gene number in each category and up- or downregulation of specific genes, which could have a bearing on the outcome of each group. We selected some relevant genes to validate the differential expression using quantitative real-time qRT-PCR. Among others, we found several genes related to the canonical Wnt/beta-catenin signaling pathway. Our results identify new possible host genes and molecules that could be involved in the mechanisms leading to the slower progression to AIDS and sustained CD4+ T cell counts that is peculiar to LTNP patients. "
5459,0.005,1.0000,"In order to determine the prevalence of HIV infection in french patients with end-stage renal disease (ESRD) on maintenance dialysis therapy, questionnaire forms were mailed out in february 1997 to the heads of the 260 dialysis facilities. We documented number of patients on maintenance dialysis therapy (hemo and peritoneal dialysis) and for HIV infected dialysis patients: age, gender, cause and duration of ESRD, known duration of HIV infection, risk factors for HIV infection, HBV and/or HCV infection, presence of clinical acquired immunodeficiency syndrome (AIDS), total CD4 count and treatment with antiretroviral agents. Questionnaire forms were returned from 98% of the dialysis facilities. As of february 1997 some 22,707 patients with ESRD were treated by renal replacement therapy, 19,947 by hemodialysis (HD) and 2760 by peritoneal dialysis (PD). 82 patients with ESRD and HIV infection were reported corresponding to 0.36% prevalence rate of all patients undergoing dialysis at the time specified. The 82 study subjects with ESRD and HIV infection received hemodialysis (79 patients) or peritoneal dialysis (3 patients) in 42 facilities. Forty seven patients were treated in Paris and suburbs and 9 in our own center. All 82 patients comprised 63% men and 47% women which included patients coming from Africa (37%), Caribbean and Oceania (28%), Europe (35%) of a mean age of 41.8 years. Modes of transmission were homobisexuals 15%, heterosexuals 31%, intravenous drug abusers 17%, blood transfusion 17% and unknown 20%. The mean duration of HIV infection was 96 months (range 12-168 months) and the mean duration of ESRD was 58 months (range 1-235 months). HIV associated nephropathy was established in 31%. AIDS was diagnosed in 25 patients. Seventy one percent of the patients were receiving an antiretroviral drug (tritherapy in 25% of cases). In conclusion HIV prevalence rate among French dialysis patients is low and focused in Paris and oversea. Sexual transmission is the most important HIV contamination but blood transfusion transmission remains greater than in general HIV population. Survival has improved compared with the survival rate reported in the 1980s."
1785,0.005,1.0000,"Human immunodeficiency virus (HIV)-positive women have a high prevalence of human papillomavirus (HPV), and are infected with a broader range of HPV types than HIV-negative women. We aimed to determine the prevalence of cervical cytologic abnormalities, high-risk (HR)-HPV prevalence, type distribution according to the severity of cervical lesions and CD4 cell count and identify factors associated with HR-HPV infection among women living with HIV in Manaus, Amazonas."
9891,0.005,1.0000,We evaluated the prevalence of congenital cytomegalovirus (CMV) infection before and after highly active antiretroviral therapy (HAART) availability among neonates born to human immunodeficiency virus type 1 (HIV-1)-infected mothers. We also identified maternal risk factors associated with in utero CMV transmission.
4934,0.005,1.0000,"Recognition and diagnosis of acute human immunodeficiency virus (HIV) infection in the primary care setting presents an opportunity for patient education and health promotion. Symptoms of acute HIV infection are nonspecific (e.g., fever, malaise, myalgias, rash), making misdiagnosis common. Because a wide range of conditions may produce similar symptoms, the diagnosis of acute HIV infection involves a high index of suspicion, a thorough assessment of HIV exposure risk, and appropriate HIV-related laboratory tests. HIV RNA viral load testing is the most useful diagnostic test for acute HIV infection because HIV antibody testing results are generally negative or indeterminate during acute HIV infection. After the diagnosis of acute HIV infection is confirmed, physicians should discuss effective transmission risk reduction strategies with patients. The decision to initiate antiretroviral therapy should be guided by consultation with an HIV specialist."
3388,0.005,1.0000,"Patients with the human immunodeficiency virus (HIV) infection are at high risk for gastrointestinal infections causing diarrhea, particularly when those infections are parasitic in nature. This propensity is more pronounced in AIDS, where opportunistic parasitic infections may cause severe diarrhea, marked absorptive dysfunction, and significant risk of mortality. There are scant data regarding parasitic infections among HIV patients in the developed world; most studies and research come from povertystricken areas of South Africa, India, Iran, and the South Pacific. Although multiple infections with the same or different parasites have been reported, simultaneous infections are rare. We present the case of a 35-year-old man who developed a co-infection with Giardia, Cryptosporidium, and Strongyloides, simultaneously, the diagnosis being made after the judicious evaluation of a stool sample. Given the associated morbidity, prompt diagnosis and treatment are needed to avoid further complications in patients with HIV. To our knowledge this is the first reported case of triple parasitic infection in a patient with HIV. "
6096,0.005,1.0000,"Immune reconstitution inflammatory syndrome (IRIS) is an important adverse event among human immunodeficiency virus (HIV)-infected patients taking highly active antiretroviral therapy (HAART). The epidemiology of IRIS in Thailand has not been well examined, especially among adult HIV-infected patients. In the present study, we reviewed the medical records of 174 HIV-infected, antiretroviral therapy-naive patients older than 15 years (the median CD4 count at commencement of HAART was 37 cells/mm3) and compared characteristics of patients with and without IRIS. During a 12-month follow-up period after commencement of HAART, 11 cases (6.3%) of IRIS were identified (4.2/100 patient-years HAART). The cases included nine cases with mycobacterial infection, one with cytomegalovirus retinitis and one with cryptococcal meningitis. The patients with IRIS were significantly younger than those without IRIS (29 vs 36 on medians, p = 0.022). The median interval between commencement of HAART and the onset of IRIS was 22 days. Although all patients with IRIS improved with or without corticosteroids, they were more frequently hospitalized during a 12-month follow-up period while taking HAART (1 vs 0 on medians, p < 0.001). The incidence of IRIS in advanced adult HIV-infected patients in Thailand was lower than that reported from Europe and the United States, which may be attributable to deferment of HAART after diagnosing opportunistic infections."
7099,0.005,1.0000,"Although in Western Europe and North America the prevalence of chronic hepatitis B virus (HBV) infection has declined in patients awaiting renal transplantation, it remains a relevant clinical problem, mainly in patients with a long history of renal replacement therapy (RRT) who may have been infected many years ago. At the same time, a significant proportion of renal transplant recipients (RTR) is at risk for HBV infection in areas with endemic HBV. HBV infection may increase morbidity and mortality in RTR. The majority of long-term studies reported reduced patient survival compared with hepatitis B surface antigen (HBsAg)-negative RTR. The risk for morbidity and mortality of HBsAg-positive RTR transplantation is probably related to the extent of pretransplant liver disease. A thorough evaluation, including liver biopsy in many patients, is required to assess the individual HBsAg-positive patient's risk-benefit ratio. The influence of immunosuppressive therapy on HBV replication and HBV-associated complications is not well established and for clinical practice individually tailored immunosuppression is recommended in HBsAg-positive RTR. Careful screening for HBV reactivation in HBsAg-positive RTR and a regular clinical follow-up after renal transplantation (RTX) including liver sonography is required for early detection of HBV-associated complications. With the availability of new antiviral drugs, new options for pre- and posttransplant therapy might improve the prognosis of RTR with chronic HBV infection."
8699,0.005,1.0000,"Identification of recent infections (RI) may contribute to improve the quality of human immunodeficiency virus (HIV) surveillance, monitoring ongoing transmission and planning and evaluating prevention programs. Our study applied an algorithm combining clinical and serological information to identify RI in individuals newly diagnosed with HIV in Rome, during the years 1999-2008, in order to describe the trend and characteristics of recently infected individuals. RI were documented seroconverters, or people with an HIV avidity index (AI)<0.80. Individuals with advanced infection (CD4 count <200 cells/?L or AIDS-defining illness) or with AI ?0.80 were considered long-standing infections. Overall, we observed 2,563 new HIV diagnoses. The algorithm was applied in 2124/2563 (82.9%). Of these, 355 were RI (16.7%). RI was found independently associated with calendar year (adjusted odds ratio [aOR]= 1.06, 95% confidence intervals [CI]=[CI 1.02-1.11], for every year of increase), HIV-risk category (men having sex with men: aOR=1.44, [CI 1.04-1.98]; injecting drug users: aOR=1.58, [CI 1.03-2.42] vs. heterosexuals), country of origin (foreign-born: vs Italians: aOR=0.46, [CI 0.33-0.62]), and recruitment site (inpatient vs outpatient clinic: aOR=0.49, [CI 0.37-0.66]). By the application of our algorithm we could characterize the pattern of ongoing HIV transmission, identifying groups needing more urgent prevention programs."
2159,0.005,1.0000,"Our previous study demonstrated the anti-apoptosis function of the human immunodeficiency virus type 1 (HIV-1) vpu gene product in normal CD4+ T lymphocytes. In this study, using sequences obtained from the HIV sequence database, we compared vpu sequences from 184 preparations of various subtypes of HIV-1 from diverse geographical regions. Our analysis revealed that CRF01_AE isolates had premature stop codon mutations at the vpu gene at a much higher rate (36%) than other subtypes (0-9%). The premature stop codon mutations in vpu existed mostly at two amino acid residues: the methionine initiation codon and the boundary between the transmembrane (TM) and cytoplasmic domains. The mutations at the latter site were more often detected in CRF01_AE. The higher mutation rates at vpu in CRF01_AE were confirmed by sequence comparison of polymerase chain reaction products newly obtained directly from the DNA extracted from peripheral blood mononuclear cells (PBMCs), but not from the RNA from the plasma, in CRF01_AE- and subtype B-infected individuals. This finding may indicate the possibility that the more abundant population of HIV-1 CRF01_AE is able to induce apoptosis in CD4+ T lymphocytes than the populations of other subtypes."
