Document Order,Normalized Frequency,Raw DF,Abstract
3526,0.01,2.0000,"Antiretroviral treatment (ART) significantly reduces cerebrospinal fluid (CSF) HIV-1 RNA levels and residual viremia is less frequently found in CSF than in blood. However, persistent intrathecal immunoactivation is common, even after several years of ART. To investigate whether low-level CSF viremia and residual immunoactivation within the central nervous system (CNS) derive from ongoing local viral replication, we conducted a study of treatment intensification in patients on effective ART."
14834,0.01,2.0000,"To determine whether matrix metalloproteinase (MMP)-9 is a potential mediator involved in the frequently detected blood-brain barrier leakage in human immunodeficiency virus (HIV)-infected patients, zymography was used to detect MMP-9 activity in cerebrospinal fluid (CSF) samples of 80 HIV-infected patients and of 10 control patients. CSF MMP-9 activity was detected in 40% of HIV-infected patients (but not in controls) and was significantly more frequent in HIV-infected patients than in those without neurologic deficits (50% vs. 13.6%). The frequency of CSF MMP-9 activity did not significantly differ between neurologically symptomatic HIV-infected patients with or without opportunistic central nervous system disease (51.6% vs. 48.1%). Additionally, the presence of CSF MMP-9 activity in HIV-infected patients was associated with an increased CSF white blood cell count and an elevated CSF-to-serum albumin ratio, suggesting that it may play a role in blood-brain/CSF barrier leakage in HIV-infected patients."
10572,0.01,2.0000,"Liver transplantation (OLT) recipients who receive a graft from donors positive for hepatitis B virus (HBV) anti-core antibodies may develop overt ""de novo"" HBV infection. The study was undertaken to explore how often HBV infection may remain occult after OLT for hepatitis C, and whether it may represent a factor of graft fibrosis progression. We studied 30 consecutive patients transplanted for hepatitis C liver disease. Specimens from the native liver and from the graft were searched for occult HBV infection (O-HBV). In the native liver, 8/30 patients had detectable O-HBV; during the follow-up, O-HBV infection was demonstrated in 14 graft specimens. Graft O-HBV was associated with older donor age (> or =50 yr; 8/9 vs. 6/21, p < 0.005). Recipients with graft O-HBV and no O-HBV in the native liver who received their grafts from donors aged >40 yr had faster fibrosis progression than recipients with no post-transplant O-HBV, whose grafts came from donors aged >40 yr and recipients whose grafts came from donors aged < or =40 yr (4/7 vs. 1/7 vs. 2/16, p < 0.05). In OLT recipients, O-HBV is more likely to occur when grafts are obtained from aged donors and may affect the rate of fibrosis progression because of recurrent hepatitis C."
16144,0.01,2.0000,"Recent policies, guidelines, and laws reflect promising preliminary outcomes among transplant recipients with HIV infection, and ethical analyses suggest that it is not justifiable to deny solid organ transplantation based solely on HIV-infection status. These studies consistently describe stable HIV disease following liver and kidney transplantation. Despite good graft survival, kidney allograft rejection occurs frequently, and serious non-AIDS-defining infections requiring hospitalization are common following antirejection therapy. Profound interactions between immunosuppressants and antiretroviral drugs require careful monitoring, dose adjustment, and highly effective communication between the patient and a multidisciplinary group of health care providers. Despite these scientific and policy advances, many health care providers and patients remain unaware of ongoing progress in this field. The implications are critical, as late referral for liver transplant evaluation increases the pretransplant mortality risk. Because important patient selection and clinical management questions remain, it is critical that ongoing studies are completed quickly."
4235,0.01,2.0000,"Two patients, with decompensated liver cirrhosis due to a chronic hepatitis type D, received an auxiliary partial liver graft. Both grafts were infected by hepatitis B and D virus. The appearance of hepatitis B and D antigens in the graft were investigated in serial liver biopsies in relation to light microscopical and biochemical changes. One week after transplantation HDAg could already be demonstrated in 1-50 percent of hepatocytic nuclei, in one graft combined with HBsAg along the cell membranes. In the three-week biopsies the expression of HBsAg had increased. After 7-9 weeks both grafts showed biochemical and histological evidence of an acute hepatitis; at that time HBcAg and HBeAg had appeared in the nucleus and cytoplasm of many hepatocytes. Thereafter HBcAg and HBeAg expression in the liver tissue decreased slowly, and acute hepatitis transformed into chronic hepatitis. Two and three years after transplantation both grafts showed good function, with only minimal fibrosis in one and severe fibrosis in the other. HDAg and HBsAg expression persisted, while HBc and HBeAg disappeared in the one with minimal fibrosis and decreased in the other. It is concluded that the course of HBV with HDV co-infection in liver grafts includes an excellent medium-term prognosis."
3232,0.01,2.0000,"In human immunodeficiency virus (HIV) disease, symptoms of underlying illness may promote weight loss through decreased caloric intake, increased metabolic needs, or nutrient malabsorption. We evaluated disease symptoms as predictors of acute weight loss (i.e., loss of > or =5% of weight). HIV-infected men and women (n=415) were telephoned every 5 weeks to obtain information about weight and recent symptoms. Weight change between each pair of consecutive calls (telephone intervals, 2814) was calculated. Acute weight loss occurred across 4.5% of intervals and among 24% of individuals. Patients reported > or =1 symptom before 58% of telephone intervals. The most common symptoms or symptom complexes before intervals were diarrhea (21% of patients), anorexia (17%), upper respiratory symptoms (16%), skin symptoms (12%), and abdominal pain (12%). Trouble swallowing (6%) and oral symptoms (7%) were less common. Risk of acute weight loss was significantly increased when oral symptoms or trouble swallowing were present, and it was decreased when highly active antiretroviral therapy (HAART) was used or when diarrhea was not present. Even when HAART is being administered, clinicians should remain vigilant regarding weight loss, oral symptoms, and trouble swallowing."
3717,0.01,2.0000,"Correlates of hypertension were assessed in 1266 HIV-positive and 368 HIV-negative women in the Women's Interagency HIV Study. Hypertension prevalence was similar in HIV-positive and HIV-negative women (26 versus 28%, P = 0.38). Factors associated with hypertension included increasing age (P < 0.0001), African-American race (P < 0.0001), and body mass index greater than 30 kg/m (P < 0.0001), whereas current pregnancy was protective (P < 0.04). HIV infection, CD4 cell count, HIV-1 viral load, and antiretroviral therapy were not associated with hypertension."
11460,0.01,2.0000,"Since 2001, cases of hepatitis C virus (HCV) sexual transmission have been reported in France, among HIV-positive gay men who do not inject drugs. An earlier study focused on the incidence of acute hepatitis C and risk factors associated with HCV transmission. The present study, based on in-depth interviews, aimed to highlight the biography, the sexual practices and the experiences of gay men infected with HCV. Beyond an apparent uniformity, the group of interviewees illustrates a variety of situations, life stories and health pathways, depending on their age. These well-adjusted gay men were used to engaging in unprotected sexual practices, but before their diagnosis they largely ignored HCV-transmission risk, which was associated in their mind with a pejorative drug addict image. Once diagnosed with acute hepatitis C, they experienced a critical and emotional period during which they were open to discuss their sexual practices and reconsider risk-reduction procedures, without being willing to give up on their satisfying sex life. Health educators should consider labelling hepatitis C as an STI in order to disrupt its negative image and to help HIV-positive gay man raise their awareness of HCV-transmission risks and implement better risk-reduction strategies."
15972,0.01,2.0000,"Relatively little is known about cognitive changes in early human immunodeficiency virus (HIV) infection. This study examined cognitive functioning in 46 HIV-positive gay men relative to an age and education equivalent group of 13 HIV-negative gay men. The HIV-positive men were asymptomatic except for lymphadenopathy or T4 counts less than 700. The cognitive battery measured language, memory, visuospatial, information processing speeds, reasoning, attention, and psychomotor processes. The HIV-positive group was significantly slower in processing information and performed significantly less well than the HIV-negative group on certain verbal memory measures. Deviations of 1 as well as 2 SDs from the norm/control group mean on four or more tests were observed in 43% and 22% of the HIV-positive subjects, respectively, compared with 8% and none of the HIV-negative subjects, respectively. The results suggest that cognitive inefficiency occurs in a subsample of individuals during early HIV infection."
14748,0.01,2.0000,"A common feature of human immunodeficiency virus (HIV) infection and aging is the loss of skeletal muscle mass. Although the causes of this loss of muscle are multifactorial, there may be some shared characteristics to this loss, and therefore common strategies for its prevention or reversal. For example, loss of muscle mass early in life and early in the progression of HIV infection may result from decreased levels of physical activity. The rapid loss of skeletal muscle mass at the end of life (sometimes referred to as failure to thrive syndrome) and in acquired immunodeficiency syndrome (AIDS) patients may also have common cause: cachexia. However, it also must be pointed out that loss of skeletal muscle mass with advancing age also may result from losses of motor units, decreased rate of skeletal muscle protein synthesis, and impaired regulation of appetite. These factors have not been demonstrated to be consequences of HIV infection. The use of exercise to treat the losses of muscle size, strength, and functional capacity holds great promise. Although the losses of muscle with HIV infection may be more rapid and dramatic than those seen with aging, resistance exercise training can attenuate or arrest this loss. In elderly people, resistance exercise has been demonstrated to result in increased nitrogen balance, muscle mass and strength, functional capacity, energy requirements, and when combined with a protein calorie supplement, increased energy intake. The use of resistance exercise in HIV-infected patients may also provide similar results. This review discusses many of the changes in body composition, physiological function, and metabolism associated with aging and HIV infection. The specific effects of exercise in the elderly and in patients infected with HIV on the treatment of muscle wasting, and its consequences are also discussed."
2800,0.01,2.0000,"Left ventricular hypertrophy (LVH) is an independent predictor of major cardiovascular events. Cardiovascular risk is increased among human immunodeficiency virus (HIV)-infected patients. To assess LV mass/hypertrophy in HIV infection, 654 women enrolled in the Women's Interagency HIV Study underwent transthoracic echocardiography. There were 454 HIV-infected and 200 uninfected women, mean age 40.8 +/- 9.3 years. LV mass/height(2.7) was similar between the HIV-infected and the HIV-uninfected groups (41.4 +/- 11.1 vs. 39.9 +/- 10.3 g/h(2.7); p = 0.37). The prevalence of LVH was similar between the two groups (LVH by LV mass/height(2.7) criteria 15.0% vs. 13.0%, p = 0.29). Relative wall thickness (RWT), defined as the ratio of LV wall thickness to cavity diameter, was also similar between the HIV-infected and HIV-uninfected groups (0.36 +/- 0.05 vs. 0.37 +/- 0.06, p = 0.16). On multiple linear regression analysis adjusting for age, W/H ratio, triceps skinfold thickness, systolic/diastolic BP, diabetes, hypertension and dyslipidemia; HIV status (b = 2.08, p = 0.02, CI 0.27-3.88); weight (b per kg = 0.15, p < 0.01, CI 0.08-0.22); and smoking duration (b per one-year increase = 0.08, p = 0.03, CI 0.01-0.16) were independent correlates of LV mass/height(2.7) (Model R(2) = 0.20, p < 0.001). Weight (aOR = 1.04, CI 1.01-1.06) and smoking duration (aOR = 1.03, CI 1.01-1.06) were independent correlates of LVH. Being HIV negative, increased age, increased triceps skinfold thickness, and higher W/H ratio were independent correlates of higher RWT. Among HIV-infected women, higher LV mass was not associated with a history of AIDS-defining illness, nadir CD4(+) count <200 cells/microl, or with the duration of highly active antiretroviral therapy (HAART). Women taking NRTIs had higher LV mass. Higher RWT was associated with current CD4(+) count. In conclusion, HIV infection is associated with greater LV mass but not with a higher prevalence of LVH. Among HIV-infected women, RWT, but not LV mass, is associated with the degree of immunosuppression."
13835,0.01,2.0000,"Coinfection with hepatitis C virus (HCV) is common in human immunodeficiency virus (HIV)-infected individuals as a result of shared routes of transmission, and this coinfection represents a special challenge. For HIV-HCV-coinfected individuals, the burden of disease is largely related to their HCV diseases, including a faster progression to liver fibrosis, cirrhosis and liver-related deaths. In the present thesis we investigated factors associated with spontaneous resolution and progression of HIV-HCV coinfection. In study I, we identified the study cohort of 327 individuals with HIV-HCV coinfection and a rate of spontaneous HCV resolution of 23%. We showed that female sex, coinfection with hepatitis B virus and individuals exposed through injecting drug use (IDU) or homosexual contact (MSM) had an increased rate of spontaneous HCV resolution. We speculate that differences in resolution rate may be caused by immunological memory induced by repeatedly being exposed to low-dose inoculum of HCV. In study II, we found three single-nucleotide-polymorphisms (SNPs) in the interleukin 28B (IL28B) gene associated with spontaneous HCV resolution in 208 Europeans of Caucasian origin with HIV-HCV coinfection. Further, we showed that the IL28B CC genotype favourable of HCV resolution was associated with a higher HCV viral load (VL) than non-CC genotypes. These results may indicate an influence of IL28B in viral control. In study III, we conducted a survival analysis in the 264 HIV-HCV-coinfected individuals with chronic infection. We showed in a time-updated Poisson regression that HCV VL, HCV genotype 3 and IL28B CC genotype were predictors of increased mortality. This may indicate a need for closer observation in HIV-HCV-coinfected individuals with HCV genotype 3 and maybe even initiation of antiviral therapy. "
3591,0.01,2.0000,"Current HIV treatment guidelines emphasize the importance of using an active antiretroviral therapy regimen that produces full virologic suppression and immunologic competence, while at the same time providing patients with a favorable safety profile and limited risk for development of drug resistance. Etravirine (TMC125), a recently approved, non-nucleoside reverse transcriptase inhibitor (NNRTI), has shown durable, superior virologic efficacy over placebo in the Phase III, randomized, double-blind DUET trials in 1,203 treatment-experienced, NNRTI-resistant, HIV-1-infected patients. Statistical significance of responses with etravirine over placebo was maintained through Week 24, 48 and 96, regardless of baseline demographics, baseline disease characteristics or the background regimen used. Etravirine has demonstrated a favorable safety and tolerability profile; the incidence of treatment-emergent adverse events was comparable with placebo in the DUET trials, with the exception of rash. The tolerability profile of etravirine also appears to be favorable in terms of neuropsychiatric and hepatic side effects. The pharmacokinetic profile of twice-daily etravirine minimizes the potential for clinically relevant drug-drug interactions and allows for its use in combination with a wide range of other agents. In addition, etravirine has a high genetic barrier to the development of resistance, further enhancing potential benefit in patients infected with NNRTI-resistant virus. The clinical efficacy and favorable safety profile of etravirine, together with its pharmacokinetic profile and high genetic barrier to resistance, make it a valuable treatment option for a wide range of treatment-experienced HIV-1-infected patients."
5752,0.01,2.0000,"Sera from 500 (496 male and 4 female) consecutive patients with sexually transmitted diseases (STD) were examined for the presence of HIV1 antibodies. The serological tests were done using the ELISA (Wellcozyme) and confirmed by the western blot (Biorad). Sixty (12%) of the 500 patients were HIV-1 antibody positive. Seropositivity varied with the type of STD. A positivity rate of 16% seen with genital ulcer disease is significantly higher than the 7% prevalence rate seen in STD patients with urethral discharge. Infection with more than one kind of STD increases seropositivity significantly. Of the potential risk factors identified during the interview it seems that only shaving at barbers' shop is positively associated with seroprevalence. This study suggests that the presence of STDs is associated with an increased HIV-1 seroprevalence. Therefore, any effort to reduce HIV-1 infection should aim at the control of STDs."
13204,0.01,2.0000,"To evaluate the respective part of HIV-1, HIV-2, and human T lymphotropic virus (HTLV) infection in Fortaleza, the principal city of the Ceara state (Northeast of Brazil), a cross-sectional seroepidemiological survey was conducted from July 1993 to February 1994 in 6 selected groups: pregnant women, tuberculosis (Tb) patients, sexually transmitted disease (STD) patients, female and male commercial sex workers (CSWs) and prisoners. Sera were screened by Mixt HIV-1/HIV-2 commercial enzyme immunoassay and ELISA HTLV I/II. Each serum found positive by ELISA was confirmed by Western blot. A total of 2917 persons were interviewed, of whom 2754 (94.4%) agreed to participate and gave a blood sample. Twenty-eight were found to be HIV-1 antibody positive. The prevalence ranged from 0.25% in pregnant women to 2.9% in male CSWs. The prevalence was 1% in STD patients and 0.44% in Tb patients. None of the sera was found positive for HIV-2. The prevalence of antibodies to HTLV-1 varied from 0.12% in pregnant women to 1.21% in female CSWs. Five sera were positive for HTLV-II. These results confirm the hypothesis that the HIV epidemic in Northeastern Brazil is still limited to high risk groups. Repeated cross-sectional surveys of this type should be performed as a surveillance tool to study the dynamics of this epidemic in low prevalence areas. Defining risk factors should allow targeting of intervention strategies."
10963,0.01,2.0000,"On the basis of results of testing of 212 peripheral blood samples from ethnic Chinese individuals in five age groups, ranging from birth to adulthood, by standardized flow cytometry techniques, we studied the maturational processes that are pertinent to monitoring the human immunodeficiency virus (HIV)-infected Chinese pediatric population. While the numbers of peripheral total white cells and percent lymphocytes declined from birth to adulthood, the percent CD3+ T lymphocytes was steady among all age groups studied. The numbers of CD3+ CD4+ (T-helper) cells decreased markedly after the first year of life, followed by a slower decline afterward and then a slight increase before adulthood. The trend for CD3+ CD8+(T-suppressor) cells, however, was an increase among individuals of all age ranges. The numbers of CD19+ CD3- (B cells) increased only during the first year of life and then declined steadily, while natural killer (NK) cells showed the opposite pattern. Comparison of the results with those of studies done with a Caucasian population showed that both peripheral T-helper and T-suppressor cell numbers were low after the first year of life in the Chinese pediatric population in comparison with those in a Caucasian pediatric population. Lower B-cell counts and higher NK-cell counts were seen after the first year of life in the Chinese population than in the Caucasian population. It is important that for each HIV-infected population normative ranges of the lymphocyte subset be established to monitor HIV-infected pediatric patients."
6917,0.01,2.0000,"Late diagnosis of human immunodeficiency virus (HIV) infection remains a challenging issue, especially in young population, which accounts for approximately half of new HIV infections. This study aimed to assess factors associated with late diagnosis of HIV infection in young people. It employed a hospital-based case-control design, conducted during January 2012 through August 2013. A total of 193 patients aged 18-25 years old from 21 hospitals across Thailand were studied. Late diagnosis was defined as presentation when the CD4 cell count was less than 350 cells/µL within 12 months of the first HIV diagnosis, or AIDS-defining event is present within 12 months of the first HIV diagnosis. Factors associated with the late diagnosis of HIV were those who: did not live with their parent (OR 3.87; 95% CI 1.40-10.66), had no children (OR 3.25; 95% CI 1.27-8.31), had their first sexual intercourse at age older than 18 years (OR 4.25; 95% CI 1.27-14.22), had same-age or older partners (OR 3.36; 95% CI 1.39-8.08), were substance users (OR 3.65; 95% CI 1.22-10.88), believed they changed their behaviors after receiving HIV education (OR 2.48; 95% CI 1.02-5.99), and sought care at regional (OR 3.19; 95% 1.31-7.79) or general hospitals (OR 3.34; 95% 1.07-10.35). Strategies for early HIV detection in young people should be reconsidered; particularly the involvement of parents and targeting the right population. "
3904,0.01,2.0000,"Access to free antiretroviral therapy (ART) in Sub-Saharan Africa has been steadily increasing over the past decade. However, the success of large-scale ART programmes depends on timely diagnosis and early initiation of HIV care. This study characterizes late presenters to HIV care in Santiago (Cape Verde) between 2004 and 2011, and identifies factors associated with late presentation for care. We defined late presentation as persons presenting to HIV care with a CD4 count below 350 cells/mm³. An unmatched case-control study was conducted using socio-demographic and behavioural data of 368 individuals (191 cases and 177 controls) collected through an interviewer-administered questionnaire, comparing HIV patients late and early presented to care. Logistic regression was performed to estimate odds ratio and 95% confidence intervals. Results show that 51.9% were late presenters for HIV. No differences were found in gender distribution, marital status, or access to health services between cases and controls. Participants who undertook an HIV test by doctor indication were more likely to present late compared with those who tested for HIV by their own initiative. Also, individuals taking less time to initiate ART are more likely to present late. This study highlights the need to better understand reasons for late presentation to HIV care in Cape Verde. People in older age groups should be targeted in future approaches focused on late presenters to HIV care."
19082,0.01,2.0000,"Natural killer (NK) cells are a crucial component of the host innate immune system. We investigated the noncytolytic anti-human immunodeficiency virus (HIV) activity of NK cells in chronically HIV-infected immune cells. Supernatants collected from NK cell cultures (both primary NK cells and NK cell lines, YTS and NK 92) inhibited HIV activation in peripheral blood mononuclear cells (PBMCs) from HIV-infected subjects. NK supernatants (NK SN) also suppressed tumor necrosis factor (TNF)-alpha-induced HIV activation in chronically infected cell lines (U1 and ACH-2 cells). The antibody to interferon (IFN)-gamma blocked NK SN-mediated anti-HIV effect, while the antibodies to CC-chemokines had no impact on NK SN-mediated HIV inhibition in U1 and ACH-2 cells. Investigation of mechanism(s) responsible for the NK action showed that NK SN inhibited TNF-alpha-mediated activation of HIV-long-terminal repeat (LTR), and upregulated the expression of signal transducer and activator of transcription (STAT)-1 and phosphorylated P38 mitogen-activated protein kinase (MAPK). The P38 MAPK inhibitor (SB 203580) blocked NK SN-mediated HIV inhibition. These data provide compelling evidence that NK cells have a critical role in controlling HIV activation in the reservoirs."
11102,0.01,2.0000,"The objective was to estimate the probability of sporadic hepatitis B virus (HBV) and human immunodeficiency virus (HIV) transmission to a patient from an infected surgeon due to percutaneous injury during an invasive procedure. Risk was estimated based on a model involving three probabilities: A, the probability that the surgeon will sustain a percutaneous injury during an invasive procedure; B, the probability that the sharp object causing the injury and now contaminated with the surgeon's blood will contact the patient's wound; and C, the probability that infection would be transmitted to the patient after such an exposure. The probability of transmission during one procedure is p = A x B x C. The probability of transmission to at least one patient during N procedures is 1-(1-p)N. Values for A, B, and C were estimated from prospective studies. The estimated probability of transmission from an infected surgeon to a patient during a single procedure is 0.00024-0.0024% for HIV and 0.024-0.24% for HBV if the surgeon is positive for hepatitis B e antigen (HBeAg). The estimated probability of transmission to at least one patient during 3,500 procedures (estimated to be performed during an HIV-infected surgeon's remaining working life) is 0.81-8.1% for HIV; 57-100% for HBV if the surgeon is an HBeAg carrier. These estimates represent population averages and may not necessarily apply to a particular procedure performed by a particular surgeon, for which the risk may be considerably lower or higher than the estimated average. This risk assessment, which is based on limited data and does not take clusters of transmission into account, predicts that the risk of sporadic HBV transmission from infected surgeons to patients due to percutaneous injury during an invasive procedure is small and that the risk of HIV transmission is less than that for HBV. More data are needed to understand both sporadic and epidemic transmission in order to further reduce patient risk."
14589,0.01,2.0000,"So far the prevalence of viral hepatitis infection in hospitalized patients has not been extensively studied. Therefore we conducted the present five-year observational study to evaluate the prevalence of HBV and HCV infection in high-risk hospitalized patients of Crete, the largest Greek island, Due to the homogeneous population, epidemiological studies can be accurately done."
15083,0.01,2.0000,"Transmission of HIV-1 drug resistance has important clinical and epidemiological consequences including earlier treatment failure and forward transmission of resistance strains in high-risk groups. To evaluate the prevalence and molecular epidemiology of transmitted drug resistance in Rhode Island, we collected genotypic, demographic, clinical, and laboratory data from treatment-naive individuals presenting to the largest outpatient HIV clinic in the state from January 2007 to November 2007. Sequences from 35 treatment-naive individuals were available, 83% of whom were men who had sex with men (MSM). All sequences were HIV-1 subtype B. Drug resistance mutations were identified in 7/35 [20%; 95% confidence interval (CI), 0.08-0.37] patients, six of whom had K103N. Two phylogenetic transmission clusters were found, involving 17% (6/35) of individuals, three in each cluster. We did not find an association between belonging to a cluster and age, gender, AIDS-defining illness, CD4 cell count, or viral load. Drug resistance mutations were more commonly observed in transmission clusters (p = 0.08). Individuals in one cluster all had K103N and were MSM who had attended local bathhouses. Individuals forming clusters were significantly more likely to have visited a bathhouse compared to nonclusters (p = 0.02). The prevalence of transmitted drug resistance in Rhode Island is high, further justifying genotypic testing on presentation to care and prior to treatment initiation. Molecular epidemiological analysis and association of resistance with phylogenetic networks using data obtained for clinical purposes may serve as useful tools for the prevention of drug resistance transmission and for contact tracing."
537,0.01,2.0000,"Human T-lymphotropic virus type I (HTLV-I) is a causative retrovirus of adult T-cell leukemia lymphoma and HTLV-I associated myelopathy/tropical spastic paraparesis. HTLV-I is also associated with some forms of pulmonary alveolitis, chronic arthropathy, polymyositis, and uveitis. In this study, the possible role of HTLV-I infection in the pathogenesis of autoimmune thyroid diseases with positive antithyroid antibody (ATA) to microsomal antigen or thyroglobulin was evaluated. In Fukuoka Prefecture or the northern part of Kyushu Island located in the southwestern part of Japan, the prevalence of patients with HTLV-I antibody was screened using the particle agglutination test and then was further confirmed either by the indirect immunofluorescence method or the western blot method. The observed prevalence in patients with thyroid disorders and the estimated prevalence calculated considering the sex- and age-specific prevalence among healthy blood donors (n = 16,008) were as follows: 19 (7.4%) vs 7.8 (3.0%) (p < 0.001) for ATA-positive chronic thyroiditis (n = 257), 21 (7.0%) vs 6.6 (2.2%) (p < 0.001) for ATA-positive Graves' disease (n = 298), 4 (4.3%) vs 2.1 (2.2%) (ns) for ATA-negative Graves' disease (n = 94), 1 (2.9%) vs 1.1 (3.1%) (ns) in ATA-negative hypothyroidism (n = 35), and 3 (1.8%) vs 5.0 (2.9%) (ns) for ATA-negative nodular goiter (n = 170). These findings thus suggest that HTLV-I infection may have some relationship to ATA-positive thyroid disorders."
17817,0.01,2.0000,"Cardiovascular diseases (CVD) and metabolic alterations are among the majors public health concern that have been reported in people living with HIV infections. Factors contributing to cardio metabolic syndrome in HIV include body fat distribution, dyslipidemia, insulin resistance, cardiovascular dysfunction and inflammation. The aim of the study was to determine the effect of Spirulina platensis (Cyanobacteriaceae) supplementation versus local diet on lipid profile in HIV-infected antiretroviral-naive patients."
8716,0.01,2.0000,"Patients who attended a sexually transmitted disease clinic in New York City in 1987 were offered enrollment in a nonblinded study to estimate human immunodeficiency virus type 1 (HIV-1) seroprevalence in adults with multiple sexual partners and to determine risk factors associated with HIV-1 infection. In addition, a blinded serosurvey of a representative sample of patients was performed to obtain an unbiased estimate of seroprevalence in clinic attendees. The seroprevalence in the blinded serosurvey was 7.5% (26/348), while the seroprevalence of the 1,201 volunteers for the nonblinded study was 11.2%. For men in the nonblinded study, the risk behaviors most strongly associated with HIV-1 infection were intravenous drug use, sexual contact with another man, and sexual contact with a female intravenous drug user. For women, intravenous drug use and sexual contact with a man at risk for HIV-1 infection (an intravenous drug user or a bisexual) were most important. The seroprevalence among persons who denied all high-risk behavior was 1% (7/723). The results of this study, conducted in a city with one of the nation's highest reported cumulative incidences of acquired immunodeficiency syndrome, suggest that HIV-1 infection in clinic attendees was primarily limited to intravenous drug users, homosexual/bisexual men, and the sexual partners of these two groups."
14192,0.01,2.0000,"In a study of 34 human immunodeficiency virus (HIV)-seropositive and 12 HIV-seronegative intravenous drug users with 40 and 14 episodes, respectively, of infective endocarditis (IE), there were no differences between groups in the presentation of IE. Staphylococcus aureus was the infecting microorganism in 75% of the HIV-positive patients and 86% of the HIV-negative patients. Overall survival for the HIV-positive patients was 85% compared with 93% for the HIV-negative patients. Ninety percent of patients with asymptomatic HIV infection survived, whereas 60% of patients in CDC group IV survived (P = .052). In contrast to New Jersey seroprevalence surveys showing HIV antibody in 10%-50% of intravenous drug users, HIV antibody seroprevalence rate in this selected population was 75%. IE in the HIV-seropositive intravenous drug user is essentially the same as in the seronegative user. However, patients with symptomatic HIV infection may be more likely to die from their IE. Intravenous drug users with IE have a greater-than-expected seroprevalence of HIV; the reason remains to be determined."
6829,0.01,2.0000,"Superinfection with hepatitis C virus (HCV) in already chronically infected subjects has been documented. Whether a complete response to antiviral therapy is associated with protective immunity against reinfection with HCV remains unknown. We describe a patient who had a sustained biochemical and virologic response with loss of intrahepatic HCV RNA after a course of combination therapy using interferon plus ribavirin. Histopathologically, the chronic hepatitis was in remission on follow-up biopsy 6 months post-therapy. Unfortunately, 34 weeks post-therapy, a flare of hepatitis with reappearance of hepatitis C viremia was noted 2 months after he received injections from a non-licensed medical provider. Analysis of the core gene sequences showed a 95% homology between the HCV strains isolated before antiviral treatment and during the hepatitis flare. The data indicated that the hepatitis flare after a period of sustained response to combination therapy in this patient could have been caused by reinfection with homotypic HCV. Our observation indicates the lack of protective immunity against reinfection with HCV in patients with chronic hepatitis C, even after successful clearance of the virus. Therefore, reinforcing the education of these subjects to avoid HCV reinfection should be stressed."
9855,0.01,2.0000,"Virologic response to highly active antiretroviral therapy (HAART) typically results in a substantial rise in CD4 cell counts. We investigated factors associated with poor CD4 response among HIV-infected women followed at 6-monthly intervals in the Women's Interagency HIV Study. Women with nadir CD4 counts < 350 cells/mm3 who achieved at least 6 months of plasma HIV RNA < 400 copies/ml were studied. Demographic, clinical, and treatment factors were compared between immunologic nonresponders, defined as the lower quartile of CD4 count change after two visits with virologic suppression (< 56 cell/mm3; n = 38), and the remaining group of responders (n = 115). Immunologic nonresponders had lower baseline HIV RNA levels and higher CD4 counts, more frequently used HAART 6 months prior to achieving consistent viral suppression, and more commonly had HIV RNA levels > 80 but < 400 copies/mL at both suppressive visits (21 vs. 7.8%, p = 0.024). In multivariate analysis, higher CD4 count and lower HIV RNA level at the last presuppressive visit were associated with immune nonresponse. We conclude that higher baseline CD4 count and lower HIV RNA level were associated with poor immunologic response to HAART in women with virologic suppression for at least 6 months. Persistent low level viremia may also contribute."
18170,0.01,2.0000,"BACKGROUND. Initiatives to improve early detection and access to human immunodeficiency virus (HIV) services have increased over time. We assessed the immune status of patients at initial presentation for HIV care from 1997 to 2007 in 13 US and Canadian clinical cohorts. METHODS. We analyzed data from 44,491 HIV-infected patients enrolled in the North American-AIDS Cohort Collaboration on Research and Design. We identified first presentation for HIV care as the time of first CD4(+) T lymphocyte (CD4) count and excluded patients who prior to this date had HIV RNA measurements, evidence of antiretroviral exposure, or a history of AIDS-defining illness. Trends in mean CD4 count (measured as cells/mm(3)) and 95% confidence intervals were determined using linear regression adjusted for age, sex, race/ethnicity, HIV transmission risk, and cohort. RESULTS. Median age at first presentation for HIV care increased over time (range, 40-43 years; P < .01), whereas the percentage of patients with injection drug use HIV transmission risk decreased (from 26% to 14%; P < .01) and heterosexual transmission risk increased (from 16% to 23%; P < .01). Median CD4 count at presentation increased from 256 cells/mm(3) (interquartile range, 96-455 cells/mm(3)) to 317 cells/mm(3) (interquartile range, 135-517 cells/mm(3)) from 1997 to 2007 (P < .01). The percentage of patients with a CD4 count > or = 350 cells/mm(3) at first presentation also increased from 1997 to 2007 (from 38% to 46%; P < .01). The estimated adjusted mean CD4 count increased at a rate of 6 cells/mm(3) per year (95% confidence interval, 5-7 cells/mm(3) per year). CONCLUSION. CD4 count at first presentation for HIV care has increased annually over the past 11 years but has remained <350 cells/mm(3), which suggests the urgent need for earlier HIV diagnosis and treatment."
